"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","23-07-19","24-07-19","25-07-19","26-07-19","27-07-19","28-07-19","29-07-19","30-07-19","31-07-19","01-08-19"
14885,101026,"SRIKAKULAM","VEERAGHATTAM","V.Venkampeta",83.631053,18.667043,80.65375,85.09625,86.01875,89.7225,92.68375,88.035,80.63,82.0075,87.8725,93.1125
14886,207018,"VIZIANAGARAM","MAKKUVA","NagulladabbaGadda",83.290275,18.671667,81.42125,85.5325,86.18375,87.3925,93.865,88.5375,79.625,76.1275,83.2025,91.615
14887,131041,"SRIKAKULAM","VAJRAPUKOTHURU","UddanamNarsingapalle",84.363856,18.660948,84.5275,83.885,85.69125,90.24625,90.70875,84.6875,83.33,83.295,88.075,92.36
14888,113083,"SRIKAKULAM","SEETHAMPETA","Valagedda",83.838572,18.674023,86.59625,89.06,87.3875,93.055,93.12125,90.77125,84.205,82.6075,89.29,93.155
14889,130074,"SRIKAKULAM","NANDIGAM","Kanithivooru",84.345794,18.662272,85.885,85.5325,86.7075,91.7025,92.555,86.18625,84.075,84.0975,87.82,92.9975
14890,130079,"SRIKAKULAM","NANDIGAM","Bejjipalle",84.290921,18.66878,85.885,85.5325,86.7075,91.7025,92.555,86.18625,84.075,84.0975,87.82,92.9975
14891,211020,"VIZIANAGARAM","SALUR","Yeguvamendangi",83.127066,18.681623,86.33375,84.125,81.31625,85.35,86.48,86.31,79.8975,81.5775,84.46,85.3425
14892,130087,"SRIKAKULAM","NANDIGAM","Jayapuram3",84.239906,18.665439,86.53375,87.1325,87.38375,92.63625,93.585,87.6525,84.815,85.54,88.935,93.5275
14893,125030,"SRIKAKULAM","PATHAPATNAM","Kodandapuram",84.149719,18.670215,85.3125,87.52875,87.535,92.89875,93.91,88.77625,85.0375,86.48,90.43,93.38
14894,101016,"SRIKAKULAM","VEERAGHATTAM","Kimmi",83.592437,18.668932,80.65375,85.09625,86.01875,89.7225,92.68375,88.035,80.63,82.0075,87.8725,93.1125
14895,117038,"SRIKAKULAM","NANDIGAM","Palavalasa3",84.316311,18.665356,85.885,85.5325,86.7075,91.7025,92.555,86.18625,84.075,84.0975,87.82,92.9975
14896,211030,"VIZIANAGARAM","SALUR","Barnaguda",83.097228,18.677477,86.33375,84.125,81.31625,85.35,86.48,86.31,79.8975,81.5775,84.46,85.3425
14897,129030,"SRIKAKULAM","VAJRAPUKOTHURU","Govindapuram6",84.369385,18.665929,84.5275,83.885,85.69125,90.24625,90.70875,84.6875,83.33,83.295,88.075,92.36
14898,127005,"SRIKAKULAM","TEKKALI","Damara",84.216843,18.661198,86.53375,87.1325,87.38375,92.63625,93.585,87.6525,84.815,85.54,88.935,93.5275
14899,122027,"SRIKAKULAM","MELIAPUTTI","Gottipalle",84.17409,18.663648,86.53375,87.1325,87.38375,92.63625,93.585,87.6525,84.815,85.54,88.935,93.5275
14900,124007,"SRIKAKULAM","SARAVAKOTA","Mahasingi",84.051609,18.651631,85.3125,87.52875,87.535,92.89875,93.91,88.77625,85.0375,86.48,90.43,93.38
14901,208017,"VIZIANAGARAM","SEETHANAGARAMVIZIANAGARAM","Burja1",83.433632,18.665293,80.56875,84.68375,87.23125,88.8825,95.15875,88.72625,80.8,77.0225,86.3575,93.235
14902,115036,"SRIKAKULAM","KOTHURU","Addangi",83.857883,18.670771,85.2875,88.0225,87.08375,91.78625,92.32375,89.4025,83.8975,84.1225,89.645,92.255
14903,113079,"SRIKAKULAM","SEETHAMPETA","Yenugupeta",83.805745,18.667721,86.59625,89.06,87.3875,93.055,93.12125,90.77125,84.205,82.6075,89.29,93.155
14904,208032,"VIZIANAGARAM","SEETHANAGARAMVIZIANAGARAM","Lakshmipuram8",83.411653,18.659249,80.56875,84.68375,87.23125,88.8825,95.15875,88.72625,80.8,77.0225,86.3575,93.235
14905,207040,"VIZIANAGARAM","MAKKUVA","Koyyanapeta",83.311837,18.675266,81.42125,85.5325,86.18375,87.3925,93.865,88.5375,79.625,76.1275,83.2025,91.615
14906,125031,"SRIKAKULAM","PATHAPATNAM","Chinnapadmapuram",84.074313,18.660462,85.3125,87.52875,87.535,92.89875,93.91,88.77625,85.0375,86.48,90.43,93.38
14907,207027,"VIZIANAGARAM","MAKKUVA","Battivalasa",83.223765,18.677874,83.59125,88.1375,87.88875,91.7825,95.62625,93.66625,82.28,79.925,87.5975,96.385
14908,130089,"SRIKAKULAM","NANDIGAM","Sontinooru",84.247737,18.65286,86.53375,87.1325,87.38375,92.63625,93.585,87.6525,84.815,85.54,88.935,93.5275
14909,130080,"SRIKAKULAM","NANDIGAM","Pothuluru2",84.28608,18.658485,85.885,85.5325,86.7075,91.7025,92.555,86.18625,84.075,84.0975,87.82,92.9975
14910,208020,"VIZIANAGARAM","SEETHANAGARAMVIZIANAGARAM","Buddipeta",83.400365,18.66784,80.56875,84.68375,87.23125,88.8825,95.15875,88.72625,80.8,77.0225,86.3575,93.235
14911,112003,"SRIKAKULAM","PALAKONDA","Dolamada",83.695816,18.667826,84.575,88.02375,87.4625,92.5475,94.44,90.87625,83.1775,81.65,88.915,94.4975
14912,116023,"SRIKAKULAM","HIRAMANDALAM","Garlapadu1",83.910587,18.659598,85.2875,88.0225,87.08375,91.78625,92.32375,89.4025,83.8975,84.1225,89.645,92.255
14913,130081,"SRIKAKULAM","NANDIGAM","Karlapudi2",84.274489,18.665094,85.885,85.5325,86.7075,91.7025,92.555,86.18625,84.075,84.0975,87.82,92.9975
14914,130093,"SRIKAKULAM","NANDIGAM","AkularaghunadhaPuram",84.296799,18.658013,85.885,85.5325,86.7075,91.7025,92.555,86.18625,84.075,84.0975,87.82,92.9975
14915,124004,"SRIKAKULAM","SARAVAKOTA","Dharmalakshmipuram",84.033078,18.663751,83.985,87.15,87.13875,92.0225,93.2275,89.3325,83.895,85.78,90.17,92.605
14916,125048,"SRIKAKULAM","PATHAPATNAM","Peddamallipuram",84.087999,18.656681,85.3125,87.52875,87.535,92.89875,93.91,88.77625,85.0375,86.48,90.43,93.38
14917,116026,"SRIKAKULAM","HIRAMANDALAM","Hiramandalam1",83.950065,18.661141,83.985,87.15,87.13875,92.0225,93.2275,89.3325,83.895,85.78,90.17,92.605
14918,211031,"VIZIANAGARAM","SALUR","Mudakaru",83.073919,18.669676,86.33375,84.125,81.31625,85.35,86.48,86.31,79.8975,81.5775,84.46,85.3425
14919,116016,"SRIKAKULAM","HIRAMANDALAM","Godiapadu",83.992069,18.66209,83.985,87.15,87.13875,92.0225,93.2275,89.3325,83.895,85.78,90.17,92.605
14920,124006,"SRIKAKULAM","SARAVAKOTA","Bonthu",84.024827,18.644315,83.345,86.5975,85.67375,91.54875,94.0275,87.73625,84.6075,83.8025,88.15,92.8125
14921,102023,"SRIKAKULAM","NANDIGAM","Narendrapuram2",84.328005,18.656343,85.885,85.5325,86.7075,91.7025,92.555,86.18625,84.075,84.0975,87.82,92.9975
14922,209003,"VIZIANAGARAM","BALAJIPETA","Chakarapalle",83.519767,18.662145,79.54875,83.8775,85.99375,88.47125,92.4475,87.595,80.0425,79.715,87.1675,92.72
14923,130088,"SRIKAKULAM","NANDIGAM","Chinnalaxmipuram",84.236135,18.661489,86.53375,87.1325,87.38375,92.63625,93.585,87.6525,84.815,85.54,88.935,93.5275
14924,113082,"SRIKAKULAM","SEETHAMPETA","Savaragondi",83.825395,18.667556,86.59625,89.06,87.3875,93.055,93.12125,90.77125,84.205,82.6075,89.29,93.155
14925,207047,"VIZIANAGARAM","MAKKUVA","Makkuva1",83.263234,18.657053,81.42125,85.5325,86.18375,87.3925,93.865,88.5375,79.625,76.1275,83.2025,91.615
14926,130092,"SRIKAKULAM","NANDIGAM","Chinnatamarapalle",84.281442,18.662092,85.885,85.5325,86.7075,91.7025,92.555,86.18625,84.075,84.0975,87.82,92.9975
14927,211024,"VIZIANAGARAM","SALUR","Kottuparuvu",83.15543,18.660824,83.59125,88.1375,87.88875,91.7825,95.62625,93.66625,82.28,79.925,87.5975,96.385
14928,125047,"SRIKAKULAM","PATHAPATNAM","Haridwaram",84.119396,18.650927,85.3125,87.52875,87.535,92.89875,93.91,88.77625,85.0375,86.48,90.43,93.38
14929,108020,"SRIKAKULAM","NANDIGAM","Nandigam1",84.312889,18.650412,85.885,85.5325,86.7075,91.7025,92.555,86.18625,84.075,84.0975,87.82,92.9975
14930,116035,"SRIKAKULAM","HIRAMANDALAM","Majjigudem",83.972042,18.663994,83.985,87.15,87.13875,92.0225,93.2275,89.3325,83.895,85.78,90.17,92.605
14931,101025,"SRIKAKULAM","VEERAGHATTAM","Regulapadu3",83.644509,18.664872,80.65375,85.09625,86.01875,89.7225,92.68375,88.035,80.63,82.0075,87.8725,93.1125
14932,131045,"SRIKAKULAM","VAJRAPUKOTHURU","Pedijagannadhapuram",84.408788,18.652541,84.5275,83.885,85.69125,90.24625,90.70875,84.6875,83.33,83.295,88.075,92.36
14933,207034,"VIZIANAGARAM","MAKKUVA","Chinamrajuvalasa",83.241531,18.671114,83.59125,88.1375,87.88875,91.7825,95.62625,93.66625,82.28,79.925,87.5975,96.385
14934,126069,"SRIKAKULAM","MELIAPUTTI","Bourasingi",84.191023,18.661419,86.53375,87.1325,87.38375,92.63625,93.585,87.6525,84.815,85.54,88.935,93.5275
14935,207029,"VIZIANAGARAM","MAKKUVA","Kondapallivalasa",83.228174,18.668577,83.59125,88.1375,87.88875,91.7825,95.62625,93.66625,82.28,79.925,87.5975,96.385
14936,124010,"SRIKAKULAM","SARAVAKOTA","Pedalamba",84.083416,18.642186,84.485,85.93375,85.89625,92.26625,94.34625,86.49875,84.2325,84.92,89.3025,93.665
14937,130086,"SRIKAKULAM","NANDIGAM","Rampuram2",84.2392,18.655481,86.53375,87.1325,87.38375,92.63625,93.585,87.6525,84.815,85.54,88.935,93.5275
14938,208023,"VIZIANAGARAM","SEETHANAGARAMVIZIANAGARAM","Thamarakhandi",83.357812,18.667059,80.56875,84.68375,87.23125,88.8825,95.15875,88.72625,80.8,77.0225,86.3575,93.235
14939,131040,"SRIKAKULAM","VAJRAPUKOTHURU","UddanamGopinadhapuram",84.3881,18.646958,84.24375,85.0375,85.29625,89.855,90.07375,85.38875,85.0675,86.49,89.325,90.9875
14940,127025,"SRIKAKULAM","TEKKALI","DharmaNeelapuram",84.224962,18.648504,85.87875,85.605,86.1825,92.57875,93.78625,85.8525,83.73,84.8225,89.6175,94.1225
14941,127039,"SRIKAKULAM","TEKKALI","Addukonda",84.196395,18.642626,85.87875,85.605,86.1825,92.57875,93.78625,85.8525,83.73,84.8225,89.6175,94.1225
14942,209008,"VIZIANAGARAM","BALAJIPETA","Arasada",83.490607,18.654318,79.54875,83.8775,85.99375,88.47125,92.4475,87.595,80.0425,79.715,87.1675,92.72
14943,101024,"SRIKAKULAM","VEERAGHATTAM","Bodlapadu",83.658256,18.661614,84.575,88.02375,87.4625,92.5475,94.44,90.87625,83.1775,81.65,88.915,94.4975
14944,207041,"VIZIANAGARAM","MAKKUVA","Chandrayyapeta",83.323785,18.666418,81.42125,85.5325,86.18375,87.3925,93.865,88.5375,79.625,76.1275,83.2025,91.615
14945,116021,"SRIKAKULAM","HIRAMANDALAM","Anthili",83.894129,18.648179,84.38125,86.365,85.60625,91.1825,93.13875,88.2275,84.6,82.2925,87.475,92.63
14946,207044,"VIZIANAGARAM","MAKKUVA","Papayyavalasa",83.307049,18.66465,81.42125,85.5325,86.18375,87.3925,93.865,88.5375,79.625,76.1275,83.2025,91.615
14947,130091,"SRIKAKULAM","NANDIGAM","Peddatamarapalle",84.281778,18.64854,85.03625,84.2775,84.94,91.3075,92.26,85.01,83.715,84.5325,89.42,93.47
14948,113106,"SRIKAKULAM","SEETHAMPETA","DabaraGeddaguda",83.815373,18.649693,84.78375,85.9925,85.04,91.44875,92.97875,88.385,83.0075,80.8825,87.56,93.3275
14949,211025,"VIZIANAGARAM","SALUR","Diguvamendangi",83.135796,18.660644,86.33375,84.125,81.31625,85.35,86.48,86.31,79.8975,81.5775,84.46,85.3425
14950,113080,"SRIKAKULAM","SEETHAMPETA","Kuddapalle",83.801079,18.664185,86.59625,89.06,87.3875,93.055,93.12125,90.77125,84.205,82.6075,89.29,93.155
14951,116022,"SRIKAKULAM","HIRAMANDALAM","Dugarajapuram",83.907565,18.655398,85.2875,88.0225,87.08375,91.78625,92.32375,89.4025,83.8975,84.1225,89.645,92.255
14952,207033,"VIZIANAGARAM","MAKKUVA","Khaviripalle",83.238389,18.670279,83.59125,88.1375,87.88875,91.7825,95.62625,93.66625,82.28,79.925,87.5975,96.385
14953,131047,"SRIKAKULAM","VAJRAPUKOTHURU","Miliaputti",84.370092,18.642388,84.24375,85.0375,85.29625,89.855,90.07375,85.38875,85.0675,86.49,89.325,90.9875
14954,102006,"SRIKAKULAM","VANGARA","Rushingi",83.585718,18.659585,80.65375,85.09625,86.01875,89.7225,92.68375,88.035,80.63,82.0075,87.8725,93.1125
14955,112002,"SRIKAKULAM","PALAKONDA","GopalavenkataPuram",83.685179,18.6609,84.575,88.02375,87.4625,92.5475,94.44,90.87625,83.1775,81.65,88.915,94.4975
14956,208026,"VIZIANAGARAM","SEETHANAGARAMVIZIANAGARAM","Bakkupeta",83.34375,18.659157,81.42125,85.5325,86.18375,87.3925,93.865,88.5375,79.625,76.1275,83.2025,91.615
14957,112030,"SRIKAKULAM","SEETHAMPETA","Panukuvalasa",83.867337,18.641596,84.38125,86.365,85.60625,91.1825,93.13875,88.2275,84.6,82.2925,87.475,92.63
14958,116030,"SRIKAKULAM","HIRAMANDALAM","Tallapadu",83.984761,18.658046,83.985,87.15,87.13875,92.0225,93.2275,89.3325,83.895,85.78,90.17,92.605
14959,116024,"SRIKAKULAM","HIRAMANDALAM","Chinnakollivalasa",83.922253,18.655399,85.2875,88.0225,87.08375,91.78625,92.32375,89.4025,83.8975,84.1225,89.645,92.255
14960,209006,"VIZIANAGARAM","BALAJIPETA","Narayanapuram11",83.539111,18.646885,79.74375,83.865,85.2975,85.83875,92.9375,86.52,74.9225,75.8225,85.0275,91.4625
14961,130054,"SRIKAKULAM","PALAKONDA","Singupuram3",83.701963,18.65435,84.575,88.02375,87.4625,92.5475,94.44,90.87625,83.1775,81.65,88.915,94.4975
14962,112001,"SRIKAKULAM","PALAKONDA","Avalangi",83.677375,18.657802,84.575,88.02375,87.4625,92.5475,94.44,90.87625,83.1775,81.65,88.915,94.4975
14963,130076,"SRIKAKULAM","NANDIGAM","Nadupuram",84.344285,18.653799,85.885,85.5325,86.7075,91.7025,92.555,86.18625,84.075,84.0975,87.82,92.9975
14964,130075,"SRIKAKULAM","NANDIGAM","Manigam",84.340047,18.647375,85.03625,84.2775,84.94,91.3075,92.26,85.01,83.715,84.5325,89.42,93.47
14965,130096,"SRIKAKULAM","NANDIGAM","Mojjuvada",84.353602,18.647138,84.24375,85.0375,85.29625,89.855,90.07375,85.38875,85.0675,86.49,89.325,90.9875
14966,138003,"SRIKAKULAM","LAXMINARASAMPET","Peddakollivalasa",83.940144,18.654163,85.2875,88.0225,87.08375,91.78625,92.32375,89.4025,83.8975,84.1225,89.645,92.255
14967,127021,"SRIKAKULAM","TEKKALI","Bonnuvada",84.174238,18.64653,85.87875,85.605,86.1825,92.57875,93.78625,85.8525,83.73,84.8225,89.6175,94.1225
14968,113103,"SRIKAKULAM","SEETHAMPETA","Golukuppa",83.809406,18.662196,86.59625,89.06,87.3875,93.055,93.12125,90.77125,84.205,82.6075,89.29,93.155
14969,208027,"VIZIANAGARAM","SEETHANAGARAMVIZIANAGARAM","Chinabhogila",83.363028,18.654221,80.56875,84.68375,87.23125,88.8825,95.15875,88.72625,80.8,77.0225,86.3575,93.235
14970,131042,"SRIKAKULAM","VAJRAPUKOTHURU","Reyyipadu",84.404235,18.652076,84.5275,83.885,85.69125,90.24625,90.70875,84.6875,83.33,83.295,88.075,92.36
14971,113010,"SRIKAKULAM","SEETHAMPETA","Ramanagaram",83.805845,18.657176,86.59625,89.06,87.3875,93.055,93.12125,90.77125,84.205,82.6075,89.29,93.155
14972,102004,"SRIKAKULAM","VANGARA","Bangaruvalasa1",83.564698,18.658423,80.65375,85.09625,86.01875,89.7225,92.68375,88.035,80.63,82.0075,87.8725,93.1125
14973,101028,"SRIKAKULAM","VEERAGHATTAM","Chidimi",83.62031,18.654434,80.65375,85.09625,86.01875,89.7225,92.68375,88.035,80.63,82.0075,87.8725,93.1125
14974,209005,"VIZIANAGARAM","BALAJIPETA","Gowripuram1",83.550959,18.655261,80.65375,85.09625,86.01875,89.7225,92.68375,88.035,80.63,82.0075,87.8725,93.1125
14975,208016,"VIZIANAGARAM","SEETHANAGARAMVIZIANAGARAM","Chinankalam",83.459305,18.659313,79.54875,83.8775,85.99375,88.47125,92.4475,87.595,80.0425,79.715,87.1675,92.72
14976,111025,"SRIKAKULAM","HIRAMANDALAM","Neeladevipuram",83.966075,18.655094,83.985,87.15,87.13875,92.0225,93.2275,89.3325,83.895,85.78,90.17,92.605
14977,130094,"SRIKAKULAM","NANDIGAM","Pentavooru",84.312563,18.650056,85.885,85.5325,86.7075,91.7025,92.555,86.18625,84.075,84.0975,87.82,92.9975
14978,112005,"SRIKAKULAM","PALAKONDA","LoveedulakshmiPuram",83.728869,18.647507,82.9,85.2175,85.50375,90.4625,93.1425,88.72,78.675,79.7225,86.92,93.59
14979,130034,"SRIKAKULAM","PALAKONDA","Malliveedu1",83.716227,18.651162,84.575,88.02375,87.4625,92.5475,94.44,90.87625,83.1775,81.65,88.915,94.4975
14980,209009,"VIZIANAGARAM","BALAJIPETA","PanukuvalasaNearArasada",83.466567,18.655351,79.54875,83.8775,85.99375,88.47125,92.4475,87.595,80.0425,79.715,87.1675,92.72
14981,116027,"SRIKAKULAM","HIRAMANDALAM","Mahalakshmipuram",83.958289,18.65429,83.985,87.15,87.13875,92.0225,93.2275,89.3325,83.895,85.78,90.17,92.605
14982,207028,"VIZIANAGARAM","MAKKUVA","Singamdoravalasa",83.208373,18.663496,83.59125,88.1375,87.88875,91.7825,95.62625,93.66625,82.28,79.925,87.5975,96.385
14983,101032,"SRIKAKULAM","VEERAGHATTAM","Vanduva",83.663989,18.646824,82.9,85.2175,85.50375,90.4625,93.1425,88.72,78.675,79.7225,86.92,93.59
14984,113088,"SRIKAKULAM","SEETHAMPETA","Thottadi",83.839275,18.655373,86.59625,89.06,87.3875,93.055,93.12125,90.77125,84.205,82.6075,89.29,93.155
14985,207030,"VIZIANAGARAM","MAKKUVA","Sambara",83.214685,18.652928,83.59125,88.1375,87.88875,91.7825,95.62625,93.66625,82.28,79.925,87.5975,96.385
14986,126070,"SRIKAKULAM","MELIAPUTTI","Peddakedari",84.213838,18.651893,86.53375,87.1325,87.38375,92.63625,93.585,87.6525,84.815,85.54,88.935,93.5275
14987,222018,"VIZIANAGARAM","SEETHANAGARAMVIZIANAGARAM","Jagannadhapuram16",83.44322,18.648634,80.2225,83.3825,86.22125,85.51875,94.05,88.12875,74.1175,73.2575,84.5225,92.1025
14988,101029,"SRIKAKULAM","VEERAGHATTAM","Gadagamma",83.609538,18.654843,80.65375,85.09625,86.01875,89.7225,92.68375,88.035,80.63,82.0075,87.8725,93.1125
14989,102005,"SRIKAKULAM","VANGARA","Kopparavalasa",83.57575,18.655105,80.65375,85.09625,86.01875,89.7225,92.68375,88.035,80.63,82.0075,87.8725,93.1125
14990,207045,"VIZIANAGARAM","MAKKUVA","Mulakkayavalasa",83.289481,18.655578,81.42125,85.5325,86.18375,87.3925,93.865,88.5375,79.625,76.1275,83.2025,91.615
14991,138004,"SRIKAKULAM","LAXMINARASAMPET","Venkampeta1",83.93147,18.650498,85.2875,88.0225,87.08375,91.78625,92.32375,89.4025,83.8975,84.1225,89.645,92.255
14992,131048,"SRIKAKULAM","VAJRAPUKOTHURU","Lingalapadu2",84.359258,18.643299,84.24375,85.0375,85.29625,89.855,90.07375,85.38875,85.0675,86.49,89.325,90.9875
14993,124005,"SRIKAKULAM","SARAVAKOTA","Savarabonthu",84.02195,18.650919,83.985,87.15,87.13875,92.0225,93.2275,89.3325,83.895,85.78,90.17,92.605
14994,106031,"SRIKAKULAM","NANDIGAM","Venugopalapuram2",84.32681,18.644834,85.03625,84.2775,84.94,91.3075,92.26,85.01,83.715,84.5325,89.42,93.47
14995,207042,"VIZIANAGARAM","MAKKUVA","Kondarejeru",83.323305,18.659078,81.42125,85.5325,86.18375,87.3925,93.865,88.5375,79.625,76.1275,83.2025,91.615
14996,211036,"VIZIANAGARAM","SALUR","Yeguvasembi",83.087405,18.654861,86.33375,84.125,81.31625,85.35,86.48,86.31,79.8975,81.5775,84.46,85.3425
14997,207031,"VIZIANAGARAM","MAKKUVA","Thotavalasa",83.240057,18.662252,83.59125,88.1375,87.88875,91.7825,95.62625,93.66625,82.28,79.925,87.5975,96.385
14998,211029,"VIZIANAGARAM","SALUR","Sikhaparuva",83.110021,18.664531,86.33375,84.125,81.31625,85.35,86.48,86.31,79.8975,81.5775,84.46,85.3425
14999,101031,"SRIKAKULAM","VEERAGHATTAM","Tudi",83.640002,18.648907,80.5525,83.665,84.7025,87.40625,92.465,86.8075,76.8525,79.2325,84.9625,92.125
15000,113087,"SRIKAKULAM","SEETHAMPETA","Ponjada",83.854828,18.654545,85.2875,88.0225,87.08375,91.78625,92.32375,89.4025,83.8975,84.1225,89.645,92.255
15001,131053,"SRIKAKULAM","VAJRAPUKOTHURU","Uddanamraipadu",84.392485,18.630472,84.24375,85.0375,85.29625,89.855,90.07375,85.38875,85.0675,86.49,89.325,90.9875
15002,207032,"VIZIANAGARAM","MAKKUVA","SanyasirajupuramMaripivalasa",83.229513,18.649467,80.57875,85.14,85.93125,86.76375,94.675,88.7625,75.1,76.555,85.5225,93.6725
15003,102007,"SRIKAKULAM","VANGARA","T.D.KrishnarayaPuram",83.590999,18.650731,80.65375,85.09625,86.01875,89.7225,92.68375,88.035,80.63,82.0075,87.8725,93.1125
15004,102008,"SRIKAKULAM","VANGARA","Talagam",83.60332,18.64569,80.5525,83.665,84.7025,87.40625,92.465,86.8075,76.8525,79.2325,84.9625,92.125
15005,207048,"VIZIANAGARAM","MAKKUVA","Bantumakkuva",83.248764,18.656083,83.59125,88.1375,87.88875,91.7825,95.62625,93.66625,82.28,79.925,87.5975,96.385
15006,211021,"VIZIANAGARAM","SALUR","DonkalavelagaValasa",83.169266,18.651897,83.59125,88.1375,87.88875,91.7825,95.62625,93.66625,82.28,79.925,87.5975,96.385
15007,211028,"VIZIANAGARAM","SALUR","Keerapadu",83.11743,18.662913,86.33375,84.125,81.31625,85.35,86.48,86.31,79.8975,81.5775,84.46,85.3425
15008,125046,"SRIKAKULAM","PATHAPATNAM","Themburu",84.119127,18.629579,84.485,85.93375,85.89625,92.26625,94.34625,86.49875,84.2325,84.92,89.3025,93.665
15009,210001,"VIZIANAGARAM","SALUR","Nimmalapadu4",83.12161,18.662696,86.33375,84.125,81.31625,85.35,86.48,86.31,79.8975,81.5775,84.46,85.3425
15010,138007,"SRIKAKULAM","LAXMINARASAMPET","Scotpeta",83.943544,18.65156,85.2875,88.0225,87.08375,91.78625,92.32375,89.4025,83.8975,84.1225,89.645,92.255
15011,130103,"SRIKAKULAM","NANDIGAM","Mondrayavalasa",84.298431,18.639042,85.03625,84.2775,84.94,91.3075,92.26,85.01,83.715,84.5325,89.42,93.47
15012,112008,"SRIKAKULAM","PALAKONDA","Potli",83.686915,18.647934,82.9,85.2175,85.50375,90.4625,93.1425,88.72,78.675,79.7225,86.92,93.59
15013,209007,"VIZIANAGARAM","BALAJIPETA","Padamayavalasa",83.518254,18.646986,79.74375,83.865,85.2975,85.83875,92.9375,86.52,74.9225,75.8225,85.0275,91.4625
15014,211023,"VIZIANAGARAM","SALUR","Mavudi",83.193545,18.656373,83.59125,88.1375,87.88875,91.7825,95.62625,93.66625,82.28,79.925,87.5975,96.385
15015,130090,"SRIKAKULAM","NANDIGAM","ChinnarigokarlaPalle",84.262906,18.641166,85.03625,84.2775,84.94,91.3075,92.26,85.01,83.715,84.5325,89.42,93.47
15016,130098,"SRIKAKULAM","NANDIGAM","Bharanigam",84.33355,18.636868,85.03625,84.2775,84.94,91.3075,92.26,85.01,83.715,84.5325,89.42,93.47
15017,290931,"VIZIANAGARAM","BOBBILI","FOREST368",83.32788,18.644024,78.38875,82.57625,84.74875,84.15125,92.3975,86.88125,75.8,72.565,83.215,90.865
15018,116029,"SRIKAKULAM","HIRAMANDALAM","Mamidijola",83.977694,18.638994,83.345,86.5975,85.67375,91.54875,94.0275,87.73625,84.6075,83.8025,88.15,92.8125
15019,113073,"SRIKAKULAM","SEETHAMPETA","Kirapa",83.841737,18.64203,84.78375,85.9925,85.04,91.44875,92.97875,88.385,83.0075,80.8825,87.56,93.3275
15020,207043,"VIZIANAGARAM","MAKKUVA","Kasipatnam",83.3085,18.649071,78.38875,82.57625,84.74875,84.15125,92.3975,86.88125,75.8,72.565,83.215,90.865
15021,211033,"VIZIANAGARAM","SALUR","Ganjaibhadra",83.055234,18.642934,84.17125,82.73875,77.485,83.4225,86.3275,86.34375,77.6125,77.2175,79.365,84.1475
15022,211032,"VIZIANAGARAM","SALUR","Kotiya",83.062099,18.656168,86.33375,84.125,81.31625,85.35,86.48,86.31,79.8975,81.5775,84.46,85.3425
15023,116033,"SRIKAKULAM","HIRAMANDALAM","Pindruvada",83.959105,18.642649,83.345,86.5975,85.67375,91.54875,94.0275,87.73625,84.6075,83.8025,88.15,92.8125
15024,132002,"SRIKAKULAM","TEKKALI","Kantragada1",84.239884,18.636375,85.87875,85.605,86.1825,92.57875,93.78625,85.8525,83.73,84.8225,89.6175,94.1225
15025,102013,"SRIKAKULAM","VANGARA","K.Ch.Palle",83.561042,18.645274,80.5525,83.665,84.7025,87.40625,92.465,86.8075,76.8525,79.2325,84.9625,92.125
15026,102012,"SRIKAKULAM","VANGARA","Koppara",83.572284,18.635447,80.5525,83.665,84.7025,87.40625,92.465,86.8075,76.8525,79.2325,84.9625,92.125
15027,130104,"SRIKAKULAM","NANDIGAM","Komatooru",84.278749,18.640509,85.03625,84.2775,84.94,91.3075,92.26,85.01,83.715,84.5325,89.42,93.47
15028,112019,"SRIKAKULAM","PALAKONDA","Voni",83.768755,18.637756,84.78375,85.9925,85.04,91.44875,92.97875,88.385,83.0075,80.8825,87.56,93.3275
15029,208030,"VIZIANAGARAM","SEETHANAGARAMVIZIANAGARAM","Panukupeta",83.385974,18.642769,80.2225,83.3825,86.22125,85.51875,94.05,88.12875,74.1175,73.2575,84.5225,92.1025
15030,126021,"SRIKAKULAM","LAXMINARASAMPET","Jagannadhapuram17",83.939924,18.644554,84.38125,86.365,85.60625,91.1825,93.13875,88.2275,84.6,82.2925,87.475,92.63
15031,208034,"VIZIANAGARAM","SEETHANAGARAMVIZIANAGARAM","Janthirayapuram",83.432982,18.647739,80.2225,83.3825,86.22125,85.51875,94.05,88.12875,74.1175,73.2575,84.5225,92.1025
15032,112017,"SRIKAKULAM","PALAKONDA","Chinakotipalle",83.746925,18.645839,82.9,85.2175,85.50375,90.4625,93.1425,88.72,78.675,79.7225,86.92,93.59
15033,138002,"SRIKAKULAM","LAXMINARASAMPET","Kommuvalasa",83.922032,18.642974,84.38125,86.365,85.60625,91.1825,93.13875,88.2275,84.6,82.2925,87.475,92.63
15034,112018,"SRIKAKULAM","PALAKONDA","Gudivada5",83.754897,18.640444,84.78375,85.9925,85.04,91.44875,92.97875,88.385,83.0075,80.8825,87.56,93.3275
15035,127053,"SRIKAKULAM","TEKKALI","Meelasathivada",84.260672,18.632724,85.03625,84.2775,84.94,91.3075,92.26,85.01,83.715,84.5325,89.42,93.47
