"DISTRICT","MANDAL","2019-08-07 05:30:00","2019-08-07 08:30:00","2019-08-07 11:30:00","2019-08-07 14:30:00","2019-08-07 17:30:00","2019-08-07 20:30:00","2019-08-07 23:30:00","2019-08-08 02:30:00","2019-08-08 05:30:00","2019-08-08 08:30:00","2019-08-08 11:30:00","2019-08-08 14:30:00","2019-08-08 17:30:00","2019-08-08 20:30:00","2019-08-08 23:30:00","2019-08-09 02:30:00","2019-08-09 05:30:00","2019-08-09 08:30:00","2019-08-09 11:30:00","2019-08-09 14:30:00","2019-08-09 17:30:00","2019-08-09 20:30:00","2019-08-09 23:30:00","2019-08-10 02:30:00","2019-08-10 05:30:00","2019-08-10 08:30:00","2019-08-10 11:30:00","2019-08-10 14:30:00","2019-08-10 17:30:00","2019-08-10 20:30:00","2019-08-10 23:30:00","2019-08-11 02:30:00","2019-08-11 05:30:00","2019-08-11 08:30:00","2019-08-11 11:30:00","2019-08-11 14:30:00","2019-08-11 17:30:00","2019-08-11 20:30:00","2019-08-11 23:30:00","2019-08-12 02:30:00","2019-08-12 05:30:00","2019-08-12 08:30:00","2019-08-12 11:30:00","2019-08-12 14:30:00","2019-08-12 17:30:00","2019-08-12 20:30:00","2019-08-12 23:30:00","2019-08-13 02:30:00","2019-08-13 05:30:00","2019-08-13 11:30:00","2019-08-13 17:30:00","2019-08-13 23:30:00","2019-08-14 05:30:00","2019-08-14 11:30:00","2019-08-14 17:30:00","2019-08-14 23:30:00","2019-08-15 05:30:00","2019-08-15 11:30:00","2019-08-15 17:30:00","2019-08-15 23:30:00","2019-08-16 05:30:00","2019-08-16 11:30:00","2019-08-16 17:30:00","2019-08-16 23:30:00","2019-08-17 05:30:00"
"KRISHNA","VIJAYAWADARURAL",13.284,14.58,17.496,12.816,21.024,20.088,16.668,15.12,11.844,15.192,24.372,20.7,15.444,16.668,13.896,12.24,12.744,15.228,23.472,19.908,15.444,13.248,12.96,10.656,7.056,11.916,20.808,17.928,11.808,12.456,12.744,12.276,9.072,16.668,23.688,20.088,12.276,7.668,8.856,11.988,16.344,19.188,18.324,19.044,9.864,6.156,9.792,11.772,13.644,19.188,9.972,9.324,11.052,16.488,8.172,11.772,6.552,15.336,3.672,7.56,7.56,16.776,1.692,8.244,6.408
"KRISHNA","VIJAYAWADAURBAN",15.804,16.092,18.108,15.084,21.024,21.816,18.504,17.064,13.392,16.632,24.696,20.7,15.444,17.316,15.12,12.888,13.14,15.66,23.688,21.888,15.48,13.644,13.644,10.656,7.416,13.572,20.808,17.928,12.348,12.708,12.744,12.42,9.216,17.136,23.688,20.088,12.276,7.668,8.856,13.5,16.344,19.188,18.324,19.044,9.864,6.156,9.792,11.772,13.644,19.188,9.972,9.324,11.052,16.488,8.172,13.572,6.912,15.336,5.148,9.216,8.172,16.776,4.356,9.216,7.164
"KRISHNA","VISSANNAPET",16.596,20.736,18.108,18,21.456,25.02,24.372,20.916,18.828,17.388,22.896,21.384,14.94,17.244,15.156,13.68,14.436,15.12,27.324,21.744,12.204,14.58,12.6,10.44,9.648,15.444,18.036,15.768,13.896,10.44,11.016,14.472,14.472,17.352,22.176,18.828,10.62,7.02,10.548,16.056,15.372,19.044,18.216,18.252,9.9,7.812,7.272,12.348,13.5,18.396,8.784,6.048,11.628,16.776,7.02,9.432,8.352,16.128,8.496,9.9,7.884,16.416,6.156,12.672,7.776
"KRISHNA","VUYYURU",12.744,16.668,18.18,20.808,20.412,20.232,17.712,15.3,15.264,18.36,26.316,20.628,15.192,18.18,17.136,14.292,14.328,16.632,21.924,22.86,16.344,15.084,14.904,11.88,8.928,13.176,18.864,15.804,14.544,14.436,13.572,13.176,10.656,16.74,23.112,19.692,12.744,6.588,10.116,14.472,15.048,18.432,18.828,18,9.216,5.688,9.9,11.304,11.412,18.252,10.692,8.892,9.828,16.38,8.172,15.48,7.848,14.94,7.416,13.968,9.54,16.632,5.292,11.088,7.452
"KURNOOL","ADONI",25.488,26.532,35.208,33.012,30.636,27.936,26.604,28.26,26.28,30.312,37.62,29.412,31.392,29.196,26.82,26.712,25.056,22.32,34.74,37.944,26.964,25.416,25.56,21.996,25.416,23.508,34.056,24.444,23.868,21.708,20.016,19.548,18.72,27.612,28.836,29.268,24.732,21.96,19.98,18.972,16.848,26.028,21.636,23.436,18.936,16.632,19.296,18.576,15.3,19.872,20.952,18.36,15.912,19.476,16.632,18.396,15.84,20.88,15.516,15.84,15.444,22.572,17.82,15.912,16.2
"KURNOOL","ALLAGADDA",16.56,14.04,24.876,29.196,23.112,20.376,20.376,19.296,17.964,15.588,22.176,22.32,19.152,16.416,13.896,17.316,18.216,19.26,32.22,24.948,18.432,18.612,14.724,16.128,16.56,17.208,23.76,19.224,19.836,16.2,16.092,17.316,16.848,21.312,25.236,23.796,17.676,12.096,15.912,15.048,15.948,21.708,21.348,19.296,10.8,15.732,9.072,13.032,13.572,17.352,13.968,10.368,13.608,17.82,15.48,8.136,11.34,16.452,11.808,7.992,10.152,18.72,10.188,9.828,13.644
"KURNOOL","ALUR",25.992,26.532,34.236,30.744,30.636,27.756,26.676,29.7,27.108,38.088,37.8,31.788,31.392,29.196,26.82,26.712,24.984,22.32,32.112,35.316,26.964,25.416,25.56,22.068,25.416,23.508,35.82,25.74,24.084,21.852,20.016,19.548,18.72,27.36,29.664,30.564,25.92,21.96,19.98,18.972,16.848,26.424,21.492,23.4,18.324,17.064,19.296,18.576,15.3,20.556,20.34,18.36,15.912,20.232,16.524,18.396,15.84,21.132,12.312,15.84,15.444,22.716,18.468,15.912,16.2
"KURNOOL","ASPARI",25.956,28.224,38.88,33.012,31.176,28.116,27.72,30.78,28.584,39.348,40.32,31.572,31.5,29.448,26.82,26.712,24.984,22.32,35.28,34.56,27.144,25.416,25.56,21.996,25.776,23.688,34.056,24.516,23.868,22.608,20.16,19.656,18.72,27.36,29.952,30.348,26.532,22.428,19.98,18.972,17.136,26.388,21.024,23.364,19.476,17.244,19.296,18.9,15.84,21.492,21.348,18.864,15.912,20.16,16.668,18.54,16.524,20.844,13.176,15.84,15.444,22.572,18.36,15.912,16.308
"KURNOOL","ATMAKURKURNOOL",18.432,17.856,23.076,20.916,22.32,21.42,20.016,21.636,21.06,17.964,23.472,16.56,12.816,11.592,17.892,18.936,21.348,20.772,33.48,27.432,25.524,19.584,17.82,17.424,17.568,15.984,19.584,16.344,15.336,13.428,15.732,15.696,15.048,19.404,24.876,22.5,13.104,9.972,10.8,14.472,12.42,19.728,18.468,18.792,9.9,11.088,9.324,8.1,11.052,19.404,9.612,8.532,12.672,17.856,9,12.636,12.096,18.576,10.692,9.756,12.456,18.216,10.656,5.544,8.928
"KURNOOL","BANAGANAPALLE",23.148,21.744,28.008,32.796,29.916,29.808,28.692,28.008,25.092,22.428,32.94,28.152,21.528,22.104,20.844,16.848,18.54,18.648,32.112,28.368,23.292,20.592,20.916,18.252,18.252,18.648,23.544,27.684,19.548,17.784,19.728,18.144,18.108,27.072,27.612,27.216,19.044,20.808,21.06,19.368,19.008,25.92,23.76,19.944,17.1,16.992,17.172,18.684,17.784,21.996,17.604,18.18,18.108,17.856,16.992,17.748,18.072,19.764,17.244,17.352,17.1,20.34,16.668,17.496,18.54
"KURNOOL","BANDIATMAKUR",19.512,17.1,22.356,19.08,20.88,18.54,18.324,19.764,18.36,17.856,22.104,13.176,15.912,15.948,12.888,12.996,14.148,19.008,26.892,30.384,20.376,15.336,16.2,17.28,18.54,16.164,21.708,21.672,15.768,14.76,16.74,17.064,16.56,21.888,23.544,21.348,13.788,10.044,13.464,14.364,14.796,21.06,21.564,18,11.7,8.892,6.984,10.116,12.528,19.152,9.504,8.46,13.32,17.136,12.06,9.684,12.168,17.64,10.296,9.9,12.132,18,8.892,10.44,12.06
"KURNOOL","BETHAMCHERLA",23.112,20.232,28.692,31.392,28.476,28.98,28.692,27.396,25.56,24.624,33.912,30.42,25.596,26.388,23.616,21.708,17.604,18.36,32.58,31.464,25.452,22.932,23.112,21.6,20.808,19.764,24.084,25.308,19.368,18.396,21.456,20.052,19.26,25.596,27.756,26.316,17.46,20.484,21.384,19.764,19.116,24.12,23.796,20.988,16.704,17.1,15.912,18.864,18.504,21.852,18.432,17.676,18.576,19.008,15.768,17.784,18.252,19.764,17.1,16.128,17.856,20.628,15.444,17.964,18.54
"KURNOOL","CBELAGAL",20.088,16.56,26.028,28.584,25.56,25.38,26.136,26.136,24.156,25.02,33.048,28.044,20.556,24.912,21.168,20.628,18.036,17.46,34.524,29.916,18.792,21.744,20.916,18.828,18.936,17.784,29.016,22.212,18.252,19.152,18.36,16.848,16.38,18.18,26.604,23.796,18.936,13.104,18.18,15.876,14.112,19.08,22.068,19.476,17.1,13.86,14.004,16.416,13.32,19.692,17.568,15.552,14.256,18.396,16.884,14.832,13.464,18.648,15.264,13.284,13.464,19.044,16.236,14.04,14.184
"KURNOOL","CHAGALAMARRI",19.08,13.572,26.1,32.22,25.272,23.508,21.78,20.952,19.404,15.984,28.62,27.576,21.672,18.54,14.616,19.044,20.052,20.16,32.184,25.74,21.636,19.188,15.444,16.128,16.884,19.26,25.992,24.12,20.412,16.632,15.876,18.252,17.316,21.6,27.396,24.228,18.756,14.688,16.812,16.236,17.028,21.78,22.572,20.808,18.252,14.4,6.264,14.4,14.976,19.872,16.416,14.616,14.472,19.224,20.664,11.592,13.032,17.604,13.428,10.512,11.34,19.62,12.456,9.252,14.76
"KURNOOL","CHIPPAGIRI",26.352,24.3,33.084,31.932,29.844,25.704,25.452,29.916,27,37.296,38.628,36.432,27.648,25.416,22.104,23.4,25.524,19.872,31.392,36,26.676,21.132,20.916,20.124,23.76,22.5,34.2,26.208,22.536,21.852,19.8,18.396,18.792,24.876,29.916,30.564,26.748,21.564,19.332,18.936,17.208,26.28,23.22,23.94,20.124,17.316,18.828,17.64,16.308,21.096,21.132,18.252,15.516,19.944,19.872,17.712,15.876,21.816,18.072,15.264,15.372,21.78,17.892,16.74,16.452
"KURNOOL","DEVANAKONDA",22.248,22.32,32.652,31.212,28.224,29.7,27.936,27.684,26.46,28.584,35.532,26.892,27.072,27.504,24.948,24.228,21.816,23.616,35.748,23.796,27.648,24.336,24.48,22.5,23.148,21.492,30.96,22.104,21.564,20.412,20.304,18.9,18.648,26.604,26.64,26.64,21.78,20.952,20.448,18.216,17.316,25.452,21.132,19.728,17.856,16.128,17.892,18.684,16.416,20.484,17.208,17.604,16.704,18.324,14.904,17.316,16.488,18.252,16.38,15.732,16.128,19.332,15.264,16.776,16.884
"KURNOOL","DHONE",23.544,27.504,29.736,32.796,29.772,29.52,28.224,29.88,27.9,33.336,33.516,30.42,25.992,26.208,23.58,22.896,21.42,21.024,32.58,30.06,25.668,23.148,23.94,22.356,22.284,21.996,33.3,29.844,20.988,21.528,19.656,19.692,19.152,27.936,28.548,27.072,22.14,21.42,20.88,19.224,18.828,26.892,23.472,19.656,18.792,17.1,18.252,19.008,17.352,21.456,18.432,18.18,17.568,19.008,16.668,18.54,17.46,19.188,18.54,16.308,16.848,19.368,13.68,16.884,17.28
"KURNOOL","DORNIPADU",14.292,15.012,26.28,28.044,21.384,20.844,19.368,17.532,14.652,15.444,22.428,26.712,19.512,17.928,14.544,14.508,13.932,15.012,31.644,24.948,18.576,18.576,15.084,12.096,11.088,12.6,18.684,22.968,19.044,13.644,13.572,12.42,12.024,18.108,22.824,22.464,18.216,14.904,15.336,14.148,12.888,17.424,21.384,18.504,13.248,14.868,8.172,11.736,11.52,17.82,14.616,13.68,11.484,16.668,16.776,10.8,10.62,16.596,14.616,6.948,10.332,18.684,14.148,8.748,10.98
"KURNOOL","GADIVEMULA",19.332,17.136,26.532,18.648,25.596,23.58,24.624,22.968,21.816,19.044,28.44,24.012,23.868,23.508,18.72,16.632,15.012,12.096,27.828,26.712,22.32,18.252,19.548,16.164,16.596,16.056,19.548,21.312,17.028,14.688,16.596,15.48,13.896,22.428,25.128,23.868,17.712,10.512,17.64,17.064,14.256,18.504,21.708,19.872,11.988,12.456,12.24,15.408,14.904,19.332,14.724,14.652,13.824,17.388,14.58,12.708,13.608,17.748,16.38,13.86,13.248,19.116,12.672,12.924,14.328
"KURNOOL","GONEGANDLA",20.52,22.32,31.536,31.212,28.152,29.7,27.612,26.46,25.704,28.296,35.532,28.044,26.928,27.504,24.876,24.084,21.816,21.492,37.656,27,27.648,24.336,24.408,21.888,23.148,19.98,30.456,22.212,20.124,19.98,20.304,18.9,18.648,24.264,26.82,25.956,21.708,20.952,20.16,17.892,16.74,24.012,22.392,19.944,17.82,16.452,17.856,18.504,15.876,20.484,17.388,16.236,16.272,18.612,16.884,16.884,16.272,18.936,16.272,15.732,15.408,19.512,16.236,16.452,16.2
"KURNOOL","GOSPADU",15.66,15.516,23.976,27.288,21.384,20.052,18.756,15.948,14.148,13.032,22.608,24.3,19.044,15.696,12.096,12.492,13.428,13.356,31.068,23.436,18.576,16.56,11.16,9.468,11.448,12.888,18.684,22.968,19.044,12.492,14.4,11.52,10.044,20.988,22.824,21.744,18.108,14.904,15.012,13.176,11.304,16.164,20.988,18.504,12.384,11.988,6.084,10.368,10.152,17.424,13.5,12.636,9.864,16.668,15.264,10.8,9.432,16.74,14.616,6.948,9.18,18.684,14.148,7.092,9.9
"KURNOOL","GUDURKURNOOL",19.908,19.26,24.048,25.272,26.316,26.892,26.496,26.604,24.408,25.092,33.552,28.008,21.708,25.56,22.212,21.024,17.856,16.848,33.012,28.116,23.184,22.32,22.248,19.656,18.612,15.588,30.456,21.528,17.352,17.388,18.324,17.28,16.596,18.36,27.504,23.904,18.54,14.868,18.756,16.272,15.12,19.26,21.888,19.728,17.46,15.876,14.544,17.028,14.256,20.304,17.424,15.876,14.652,18.288,17.28,14.76,14.508,18.936,14.76,13.176,13.932,18.072,16.416,14.832,14.724
"KURNOOL","HALAHARVI",26.388,24.624,29.916,33.012,29.124,24.48,24.804,28.08,25.848,33.732,40.86,37.908,29.916,26.928,23.4,24.516,22.392,21.744,27.684,34.236,23.76,23.148,21.888,21.6,22.464,22.968,33.336,26.208,24.084,20.7,18.684,18.036,17.496,27.072,30.564,30.312,27.324,21.06,18.468,17.316,15.48,25.488,21.924,23.94,21.276,17.316,19.044,16.956,14.544,20.052,18.684,17.532,14.256,19.656,18.288,16.848,14.328,21.528,21.204,14.508,14.148,22.176,18.108,15.552,14.112
"KURNOOL","HOLAGUNDA",26.172,24.696,29.916,33.012,29.34,24.912,24.48,26.352,25.848,33.408,40.86,37.224,29.916,27.18,24.768,25.416,23.652,22.212,27.54,35.316,23.004,23.94,23.364,21.816,23.184,22.284,33.012,26.136,23.868,20.196,18.72,18.396,18,27.072,29.232,29.088,27.036,21.06,18.54,17.496,15.372,25.524,21.492,23.148,19.836,17.316,19.044,16.884,14.22,18.18,18.612,17.532,14.436,19.476,18.288,16.992,14.148,20.88,21.204,14.832,14.148,22.536,17.064,15.552,14.508
"KURNOOL","JUPADUBUNGALOW",20.556,21.348,25.848,24.012,24.768,22.464,23.58,22.788,23.328,19.26,28.836,22.32,18.072,20.592,18.288,16.2,16.452,13.032,30.348,26.784,23.976,18.288,18.9,15.696,15.264,14.652,15.624,18.9,16.632,13.284,16.74,15.012,13.428,20.376,25.2,22.68,15.264,10.656,16.272,15.768,13.608,18.144,21.24,19.008,11.772,14.616,10.512,14.508,14.184,20.124,11.016,13.608,13.464,16.272,10.836,13.068,13.032,17.136,14.868,12.348,12.672,17.856,9.18,10.476,12.528
"KURNOOL","KALLUR",19.296,19.224,25.2,22.032,24.84,25.74,25.668,25.524,23.04,21.6,32.544,25.668,23.436,23.904,21.132,20.196,16.74,16.848,32.652,24.732,23.652,21.636,20.376,18.72,17.676,16.38,26.964,22.068,17.748,16.776,18.72,17.28,16.128,20.376,27.036,24.084,18.324,16.884,18.684,16.344,15.156,19.044,21.6,19.404,16.164,14.508,13.644,15.696,13.932,20.232,17.244,15.588,14.004,18,16.236,14.004,13.896,18.252,14.76,12.312,13.284,18.828,15.192,13.968,13.32
"KURNOOL","KODUMUR",19.692,21.816,24.948,27.936,26.712,28.152,26.784,25.956,24.552,28.116,33.588,27.936,24.444,26.136,23.04,22.356,19.512,19.044,37.656,25.596,25.56,22.86,22.968,20.736,19.908,17.244,30.456,21.24,18.72,18.648,19.368,17.856,17.208,19.476,26.892,24.84,17.244,19.764,19.728,16.848,15.804,20.304,22.392,19.944,17.82,16.452,16.128,17.712,14.76,20.448,17.424,14.904,15.264,18.612,16.2,15.444,15.516,18.936,15.588,14.544,14.76,18.036,16.02,15.552,15.264
"KURNOOL","KOILKUNTLA",14.94,15.012,27.72,28.044,22.464,20.844,19.584,17.532,14.652,16.092,23.004,26.712,19.944,17.928,14.544,14.508,13.932,15.012,31.644,23.76,18.576,18.576,15.084,12.096,11.088,13.392,18.828,23.58,19.044,13.644,13.572,12.42,12.024,19.296,23.796,22.464,18.288,14.904,15.336,14.148,12.888,17.424,21.744,18.504,16.02,12.636,8.46,11.736,11.52,18.576,16.164,13.68,11.484,16.668,16.992,11.736,10.62,16.848,14.76,8.784,10.332,18.684,15.588,9,10.98
"KURNOOL","KOLIMIGUNDLA",20.376,24.804,29.88,35.928,29.52,26.712,27.324,27.432,24.12,25.92,34.776,27.18,28.224,26.136,24.408,22.392,20.916,21.636,37.692,31.572,24.984,23.796,21.852,18.36,16.632,23.904,27.288,26.136,21.888,17.856,17.064,18.216,16.74,26.028,30.204,26.604,22.464,20.484,20.304,17.604,17.532,25.128,23.724,21.168,20.052,17.424,18.18,17.172,15.984,21.456,19.908,16.992,16.74,19.332,17.676,17.172,15.984,19.404,16.416,14.904,14.94,18.684,18.144,16.272,16.236
"KURNOOL","KOSIGI",21.6,21.6,33.372,29.7,27.288,25.128,24.552,24.588,23.832,23.508,35.136,30.492,29.124,25.884,21.672,22.824,22.212,22.104,35.1,37.944,22.14,23.004,23.004,20.988,21.924,20.808,30.348,24.264,21.384,20.484,19.728,18.216,16.776,25.308,26.604,26.28,22.392,19.26,18.036,16.776,14.868,22.284,20.628,20.088,18.864,14.652,16.92,16.596,14.148,20.196,19.908,16.524,14.796,17.136,16.632,16.02,15.192,18.432,15.084,14.472,13.536,21.384,15.012,14.544,14.94
"KURNOOL","KOTHAPALLE",20.664,21.6,27.108,23.22,23.472,22.464,23.832,22.86,23.868,23.076,29.412,20.268,14.76,16.956,17.316,17.136,17.028,17.532,31.608,26.064,24.3,19.332,18.216,16.668,17.712,14.616,17.28,15.624,17.46,12.744,17.28,14.724,13.608,18.756,24.444,22.932,15.408,11.196,12.096,16.308,13.068,19.98,19.836,18.72,10.152,13.716,8.892,12.168,12.672,20.412,10.044,12.528,13.176,16.992,10.08,11.736,12.492,17.28,11.196,10.728,11.844,18.036,11.016,11.16,11.124
"KURNOOL","KOWTHALAM",22.104,25.092,31.752,32.724,27.504,25.344,24.012,24.192,23.832,22.716,37.62,30.492,31.356,25.884,22.68,23.328,23.688,22.104,35.1,37.944,22.14,23.004,23.472,20.52,21.636,20.808,30.312,24.264,21.708,20.124,19.584,18.216,17.028,27.612,27.396,27.72,22.896,20.124,18.252,16.2,14.004,24.12,20.952,21.384,18.936,14.58,17.82,15.624,13.14,19.872,20.52,16.128,14.076,18.144,16.632,16.704,14.544,20.088,12.996,13.824,12.78,21.42,16.488,13.68,13.716
"KURNOOL","KRISHNAGIRI",23.544,26.208,29.376,32.292,28.98,29.7,28.224,29.88,27.9,33.12,35.532,30.24,27.072,27.504,24.948,24.228,21.168,23.616,35.748,25.668,27.648,24.336,24.48,22.5,22.284,21.996,33.084,24.624,20.988,21.528,20.304,19.692,19.152,27.612,28.044,27.072,22.14,20.952,20.736,18.54,17.712,25.992,21.852,19.656,18.792,16.344,18.252,19.008,16.776,20.484,17.028,18.108,16.812,18.576,15.516,18.54,16.812,18.54,17.388,15.732,16.128,18.9,15.264,16.776,16.992
"KURNOOL","KURNOOL",20.088,20.016,28.224,27.828,25.2,24.984,25.452,25.596,23.94,22.068,33.372,25.632,19.836,24.012,19.692,18.756,17.388,17.46,33.192,29.916,21.816,20.412,19.836,17.748,18.756,16.56,26.604,21.636,17.64,17.244,18.504,16.164,15.372,21.6,27.036,24.336,18.504,14.04,18.36,17.028,14.436,18.288,21.276,18.972,16.164,13.68,12.24,15.696,14.112,20.016,16.92,15.588,14.4,17.424,16.668,14.58,13.176,18.432,16.848,12.996,13.068,18.756,15.48,12.276,13.32
"KURNOOL","MADDIKERAEAST",26.172,27.684,35.712,31.932,31.104,27.504,25.164,30.636,28.26,38.628,41.508,33.3,27.612,25.992,21.636,21.744,22.428,17.28,29.7,30.852,24.264,21.276,21.132,18.684,24.624,21.024,33.408,23.904,22.284,22.32,19.98,18.54,18.252,27.972,30.708,30.816,26.892,21.708,19.656,19.296,17.64,26.028,23.22,21.708,18.648,18.252,18.972,18.432,16.38,21.708,21.96,18.756,15.948,20.16,18.756,18.648,16.632,21.456,11.916,15.3,15.444,22.104,17.532,16.74,16.452
"KURNOOL","MAHANANDI",19.98,16.524,20.448,19.476,21.852,18.828,18.288,20.088,19.368,18.36,19.8,15.192,14.364,15.336,10.26,13.068,15.984,20.088,26.64,31.392,19.908,15.804,15.336,16.56,20.088,17.928,24.156,23.544,17.388,16.524,18.432,18.216,17.784,22.284,24.516,21.996,16.164,12.492,13.86,15.516,16.596,21.924,22.32,18.792,11.7,11.664,7.74,10.728,13.5,19.188,10.08,8.1,14.868,18.072,12.06,7.92,12.708,17.82,10.548,9.792,12.276,17.928,8.496,10.872,13.572
"KURNOOL","MANTRALAYAM",21.492,19.332,33.804,29.988,27.252,25.488,25.128,24.624,23.76,23.76,33.768,24.336,26.856,25.56,21.672,22.752,21.96,21.06,33.804,37.188,20.34,23.004,23.004,20.988,21.924,20.556,30.348,21.096,20.7,20.484,19.728,18.072,16.776,24.552,25.308,25.704,21.708,17.784,18.036,16.776,14.868,22.068,20.772,18.576,16.704,14.652,16.848,16.992,14.292,20.196,19.836,16.524,14.976,17.748,16.488,16.02,15.192,18.288,15.84,14.616,13.788,21.384,14.868,15.084,15.048
"KURNOOL","MIDTHUR",20.52,19.836,26.136,22.86,24.768,24.768,25.776,25.056,24.192,22.464,30.456,25.344,25.308,25.344,21.384,19.044,16.092,14.832,27.756,26.892,23.112,19.836,20.448,18.72,18.396,17.784,18.108,21.456,17.028,15.984,18.612,17.316,15.732,24.192,26.532,23.94,17.136,11.52,18,17.46,15.588,19.728,22.068,19.404,13.68,14.472,13.572,16.668,15.696,20.052,15.048,15.516,15.444,17.892,15.372,13.428,14.868,18.252,16.38,14.004,14.724,18.72,10.764,13.392,14.724
"KURNOOL","NANDAVARAM",20.844,17.172,33.804,29.988,27.144,25.488,25.344,24.984,23.724,24.516,33.696,25.992,25.884,25.56,21.276,22.32,20.736,20.088,33.804,33.912,19.692,22.932,22.644,20.772,21.744,19.26,30.06,22.176,19.944,20.268,19.62,17.604,16.56,23.112,25.308,25.02,21.096,16.236,17.964,16.632,14.76,21.564,21.564,18.576,15.984,14.58,16.128,16.992,14.292,19.404,19.224,16.488,14.976,18.216,16.056,15.732,15.048,18.288,15.84,14.616,13.788,21.096,15.588,15.084,15.048
"KURNOOL","NANDIKOTKUR",20.556,21.348,26.748,24.012,24.876,23.58,23.94,24.228,23.688,19.62,31.5,23.976,18.684,22.32,19.62,17.496,16.308,14.724,27.036,24.768,21.672,18.036,18.252,16.272,16.74,15.228,15.264,18.9,17.136,13.536,17.424,15.408,14.112,21.6,25.812,23.76,16.272,10.62,17.1,16.272,13.968,18.288,21.276,19.008,12.312,13.608,10.98,14.796,14.112,19.332,13.608,14.076,13.788,16.56,12.456,13.212,12.888,17.892,15.012,12.168,12.852,18.108,10.08,10.908,12.708
"KURNOOL","NANDYAL",15.66,15.516,23.364,21.996,19.368,18.936,18.504,16.596,15.372,14.112,24.516,21.852,19.044,15.876,9.18,9.684,10.836,10.872,29.484,24.084,18.36,15.3,13.428,9.432,13.536,12.888,18.432,22.104,17.424,13.32,14.4,12.564,11.412,21.708,22.752,21.78,17.676,13.788,15.012,13.752,10.872,15.192,20.088,18.756,12.528,11.988,4.824,10.548,9.18,17.856,12.492,9.972,9.648,16.164,14.616,6.732,8.1,17.028,14.292,6.84,7.488,18.324,12.6,6.912,9.72
"KURNOOL","ORVAKAL",22.284,19.62,27.828,25.128,27.9,28.296,27.972,27.072,25.56,24.624,33.912,25.344,25.812,26.388,23.616,21.708,17.604,18.36,32.292,30.384,25.452,22.932,22.5,21.6,20.808,19.764,22.608,24.552,19.368,18.396,21.384,19.8,18.468,24.192,27.756,25.056,18.576,15.624,20.628,19.296,17.676,22.068,22.788,20.52,16.092,15.012,15.048,18.18,17.676,21.384,17.136,16.596,17.424,19.008,15.768,15.228,17.028,19.152,15.876,15.696,16.596,19.872,13.248,16.452,16.992
"KURNOOL","OWK",23.148,24.804,29.88,35.928,29.916,29.808,28.692,28.08,25.092,25.92,34.128,27.648,28.224,26.136,24.408,22.392,20.916,21.636,37.692,30.6,24.984,23.796,21.852,18.36,18.252,20.412,27.288,27.684,20.376,17.784,18.36,18.216,18.108,27.072,30.204,27.216,22.464,20.808,21.06,19.368,19.008,25.92,23.724,21.168,19.8,17.424,17.856,18.684,17.784,21.996,18.756,18.18,18.108,18.864,17.676,17.748,18.072,19.404,17.244,17.352,17.1,19.044,18.072,17.496,18.072
"KURNOOL","PAGIDYALA",20.664,21.6,27.108,24.012,24.444,22.464,23.832,22.86,23.868,23.076,29.412,20.268,14.76,16.956,17.316,17.136,15.876,15.732,30.348,24.84,22.968,18.576,18.216,16.56,16.236,14.616,13.428,15.804,17.46,12.744,17.28,14.724,13.32,17.568,23.724,22.68,15.408,10.656,14.04,16.308,13.572,16.524,20.016,19.008,10.764,13.212,6.696,13.176,13.896,20.124,10.044,12.528,13.464,16.128,9.36,12.6,12.492,16.668,12.492,11.052,12.132,18.036,11.016,11.16,12.204
"KURNOOL","PAMULAPADU",20.016,21.204,24.912,23.796,23.472,22.356,22.788,20.412,21.708,17.424,27.684,18.216,21.384,20.16,16.74,15.336,15.948,14.832,30.348,26.784,24.3,18.9,18.612,15.084,14.976,14.436,15.372,20.376,17.028,13.968,15.84,13.932,12.744,20.196,24.624,22.932,14.904,11.196,16.236,15.552,13.428,18.396,20.16,18.972,10.908,13.716,7.992,12.672,13.536,20.412,11.484,12.384,12.924,16.992,11.16,11.88,12.492,16.812,12.168,11.52,12.132,18.72,10.764,9.828,11.628
"KURNOOL","PANYAM",21.42,17.856,27.828,25.56,28.368,27.756,27.648,26.388,24.948,23.544,31.824,24.12,25.02,26.28,21.78,19.044,15.156,14.868,29.484,31.464,24.336,20.952,22.284,20.088,20.124,19.188,22.86,23.904,18.18,16.74,19.836,18.648,16.74,23.616,26.604,25.056,18.576,15.408,20.736,19.404,17.748,20.88,23.04,20.592,13.716,16.524,14.184,18.18,17.928,20.916,16.056,16.38,17.712,18.54,15.372,16.524,17.28,19.116,15.624,15.696,16.848,20.052,15.084,16.74,18.18
"KURNOOL","PATTIKANDA",25.956,28.224,38.88,32.148,31.176,28.116,27.72,30.78,28.584,39.348,40.32,31.572,31.5,29.448,26.136,25.452,23.724,21.348,35.28,26.172,27.144,25.092,25.056,21.24,25.776,23.688,33.336,24.516,23.4,22.608,20.16,19.656,18.396,27.576,29.952,30.348,26.532,22.428,19.908,18.72,17.136,26.388,20.988,22.608,19.764,17.244,19.116,18.9,15.84,21.492,21.348,18.864,15.804,20.16,16.668,18.54,16.524,20.7,13.968,15.48,15.372,22.248,18.36,15.84,16.308
