"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","26-07-19","27-07-19","28-07-19","29-07-19","30-07-19","31-07-19","01-08-19","02-08-19","03-08-19"
181,1322002,"KURNOOL","PEDDAKADUBUR","Gavigatlu",77.218631,15.797981,32.83,31.76,33.6,34.99,34.01,35.41,34.18,33.29,32.77
182,1303020,"KURNOOL","MANTRALAYAM","Singarajanahalli",77.341388,15.806321,33.07,31.4,33.24,34.39,33.92,35.24,34.07,33.16,32.55
183,1322009,"KURNOOL","PEDDAKADUBUR","Kambadahal1",77.410904,15.800809,33.36,31.42,33.24,34.13,33.83,35.23,34.25,33.33,32.61
184,805015,"PRAKASAM","DONAKONDA","MallamPeta",79.371786,15.815091,37.39,33.56,35.75,37.16,36.81,37.39,37.34,35.98,34.14
185,814011,"PRAKASAM","MUNDLAMURU","BhatlaPalle",79.931598,15.835424,37.78,35.54,36.87,39.29,38.34,38.72,38.31,36.76,35.76
186,1308011,"KURNOOL","NANDIKOTKUR","Damagatla",78.232955,15.81157,34.2,31.81,34.19,34.53,34.85,36.68,35.12,34.99,33.36
187,1304018,"KURNOOL","NANDAVARAM","Dharmapuram",77.456834,15.807937,33.62,31.62,33.47,34.08,33.86,35.47,34.38,33.42,32.75
188,1306001,"KURNOOL","GUDURKURNOOL","Julakallu",77.769425,15.807661,33.99,31.88,33.63,34.41,34.12,36.38,34.77,33.86,32.41
189,813002,"PRAKASAM","DARSI","AbbayaPalem",79.596889,15.828731,37.91,34.31,36.64,37.25,37.22,37.5,37.92,35.97,34.35
190,1301022,"KURNOOL","KOWTHALAM","Dommaladinne",77.089543,15.80178,32.71,32.38,34.01,35.32,34.19,35.82,34.52,33.53,33.01
191,1321010,"KURNOOL","YEMMIGANUR","K.Thimmapuram",77.540852,15.804372,33.62,31.62,33.47,34.08,33.86,35.47,34.38,33.42,32.75
192,813010,"PRAKASAM","DARSI","ThimmayaPalem",79.67915,15.822582,37.8,34.89,36.87,37.87,37.54,37.64,38.24,36.23,34.6
193,1305008,"KURNOOL","CBELAGAL","Burandoddi",77.683935,15.794377,33.69,31.8,33.58,34.28,33.99,36.34,34.61,33.57,32.5
194,809010,"PRAKASAM","ADDANKI","NarasimhaPuram",79.951586,15.832872,37.82,35.5,36.79,38.72,38.82,38.43,38.19,36.79,36.37
195,1306005,"KURNOOL","GUDURKURNOOL","RegadiKhanapuram",77.838469,15.804165,33.99,31.88,33.63,34.41,34.12,36.38,34.77,33.86,32.41
196,1314008,"KURNOOL","PAMULAPADU","Mittakandala",78.469083,15.801321,34.56,32.98,34.17,34.87,35.57,36.83,35.75,34.26,33.93
197,1304006,"KURNOOL","KURNOOL","Joharapuram",78.063482,15.803339,34.27,31.57,34.17,34.48,34.39,36.45,35.03,34.97,33.02
198,1322005,"KURNOOL","PEDDAKADUBUR","Bapaladoddi",77.243943,15.796965,32.83,31.76,33.6,34.99,34.01,35.41,34.18,33.29,32.77
199,814025,"PRAKASAM","MUNDLAMURU","Vempadu1",79.867283,15.808801,37.78,35.54,36.87,39.29,38.34,38.72,38.31,36.76,35.76
200,805013,"PRAKASAM","DONAKONDA","RagamakkaPalle",79.432998,15.812914,37.39,33.56,35.75,37.16,36.81,37.39,37.34,35.98,34.14
201,805012,"PRAKASAM","DONAKONDA","IndlaCheruvu",79.460912,15.810517,37.72,33.78,36.03,37.11,36.82,37.49,37.41,35.86,34.16
202,1316007,"KURNOOL","MIDTHUR","Thimmapuram1",78.349467,15.795234,34.01,31.89,33.74,34.34,34.9,36.74,34.83,34.29,33.45
203,846001,"PRAKASAM","CHINAGANJAM","Santharavuru",80.253739,15.806282,37.39,35.36,37.67,37.9,39.58,38,39.33,37.06,37.28
204,1307025,"KURNOOL","KURNOOL","Rudravaram1",78.09761,15.784768,34.27,31.57,34.17,34.48,34.39,36.45,35.03,34.97,33.02
205,814015,"PRAKASAM","MUNDLAMURU","NadimpallivariKhandrika",79.799176,15.82004,37.69,35.34,36.89,39.1,37.82,38.3,38.36,36.62,35.08
206,1301028,"KURNOOL","KOWTHALAM","Veerladinne",77.103301,15.794828,32.71,32.38,34.01,35.32,34.19,35.82,34.52,33.53,33.01
207,805011,"PRAKASAM","DONAKONDA","NarasimhanayuniPalem",79.487775,15.819606,37.72,33.78,36.03,37.11,36.82,37.49,37.41,35.86,34.16
208,806014,"PRAKASAM","PEDAARAVEEDU","Sunkesula1",79.17232,15.803051,35.58,33.75,34.85,36.64,36.39,36.85,36.5,35.96,33.34
209,1301025,"KURNOOL","KOWTHALAM","Kamavaram",77.191091,15.774858,32.83,31.76,33.6,34.99,34.01,35.41,34.18,33.29,32.77
210,823000,"PRAKASAM","CHIRALA","ChiralaM",80.351954,15.824397,39.05,35.31,38.38,39.08,39.88,39.31,41.7,38.28,36.89
211,826008,"PRAKASAM","JANAKAVARAMPANGULU","JanakavaramPanguluru",80.101715,15.814468,37.81,35.41,36.89,38.24,39.39,38.32,38.38,36.92,36.93
212,1320002,"KURNOOL","GONEGANDLA","Alwala",77.6217,15.772572,33.67,31.78,33.59,34.16,33.97,36,34.52,33.41,32.73
213,816012,"PRAKASAM","ADDANKI","RamayapalemU",79.939583,15.807951,37.78,35.54,36.87,39.29,38.34,38.72,38.31,36.76,35.76
214,805024,"PRAKASAM","DONAKONDA","Gudipadu1",79.522342,15.788161,37.72,33.78,36.03,37.11,36.82,37.49,37.41,35.86,34.16
215,1305007,"KURNOOL","CBELAGAL","Brahmanadoddi",77.736073,15.779216,33.69,31.8,33.58,34.28,33.99,36.34,34.61,33.57,32.5
216,813004,"PRAKASAM","DARSI","Chandaluru",79.582758,15.800584,37.91,34.31,36.64,37.25,37.22,37.5,37.92,35.97,34.35
217,1301027,"KURNOOL","KOWTHALAM","Kowthalam1",77.131038,15.767784,32.71,32.38,34.01,35.32,34.19,35.82,34.52,33.53,33.01
218,824005,"PRAKASAM","VETAPALEM","KothaPetaRural",80.370874,15.797395,39.05,35.31,38.38,39.08,39.88,39.31,41.7,38.28,36.89
219,1306002,"KURNOOL","GUDURKURNOOL","Ponnakallu",77.779622,15.793659,33.99,31.88,33.63,34.41,34.12,36.38,34.77,33.86,32.41
220,1321009,"KURNOOL","YEMMIGANUR","Pesaladinne",77.574315,15.795449,33.67,31.78,33.59,34.16,33.97,36,34.52,33.41,32.73
221,1306006,"KURNOOL","GUDURKURNOOL","Gudur1",77.799975,15.767978,33.99,31.88,33.63,34.41,34.12,36.38,34.77,33.86,32.41
222,814024,"PRAKASAM","MUNDLAMURU","Mundlamuru1",79.823965,15.802009,37.69,35.34,36.89,39.1,37.82,38.3,38.36,36.62,35.08
223,826014,"PRAKASAM","JANAKAVARAMPANGULU","Chandalur",80.140624,15.792521,37.81,35.41,36.89,38.24,39.39,38.32,38.38,36.92,36.93
224,1316006,"KURNOOL","MIDTHUR","Byrapuram",78.326767,15.797479,34.01,31.89,33.74,34.34,34.9,36.74,34.83,34.29,33.45
225,805019,"PRAKASAM","DONAKONDA","Manginapudi1",79.398832,15.797482,37.39,33.56,35.75,37.16,36.81,37.39,37.34,35.98,34.14
226,814022,"PRAKASAM","MUNDLAMURU","Chinnavullagallu",79.748225,15.799293,37.8,34.89,36.87,37.87,37.54,37.64,38.24,36.23,34.6
227,1307018,"KURNOOL","KURNOOL","Gargeyapuram",78.139848,15.779834,34.27,31.57,34.17,34.48,34.39,36.45,35.03,34.97,33.02
228,1301026,"KURNOOL","KOWTHALAM","Echalahal",77.166606,15.786892,32.83,31.76,33.6,34.99,34.01,35.41,34.18,33.29,32.77
229,1301029,"KURNOOL","KOWTHALAM","Bapuram",77.089358,15.783357,32.71,32.38,34.01,35.32,34.19,35.82,34.52,33.53,33.01
230,1318002,"KURNOOL","KALLUR","A.Gokulapadu",77.945722,15.793197,34.45,31.95,33.81,34.52,34.25,36.57,35.03,34.26,32.56
231,814021,"PRAKASAM","MUNDLAMURU","Pedavullagallu",79.769587,15.801995,37.69,35.34,36.89,39.1,37.82,38.3,38.36,36.62,35.08
232,805023,"PRAKASAM","DONAKONDA","PeddannaPalem",79.49914,15.808144,37.72,33.78,36.03,37.11,36.82,37.49,37.41,35.86,34.16
233,1318001,"KURNOOL","KALLUR","Parla",77.892751,15.776523,34.45,31.95,33.81,34.52,34.25,36.57,35.03,34.26,32.56
234,1321003,"KURNOOL","YEMMIGANUR","Kalugotla1",77.516217,15.777079,33.62,31.62,33.47,34.08,33.86,35.47,34.38,33.42,32.75
235,1316001,"KURNOOL","MIDTHUR","Nagalooty",78.227233,15.790576,34.2,31.81,34.19,34.53,34.85,36.68,35.12,34.99,33.36
236,825006,"PRAKASAM","INKOLLU","GangaVaram",80.163166,15.814639,37.68,35.42,37.35,38.16,39.64,38.27,38.69,37,37.33
237,813001,"PRAKASAM","DARSI","Bandellapaya",79.612195,15.794627,37.91,34.31,36.64,37.25,37.22,37.5,37.92,35.97,34.35
238,809004,"PRAKASAM","MARKAPUR","Idupur",79.299235,15.788855,37.02,33.9,35.69,37.28,36.89,37.39,37.36,36.31,34.19
239,1390906,"KURNOOL","YEMMIGANUR","Yemmiganur1",77.479936,15.770975,33.62,31.62,33.47,34.08,33.86,35.47,34.38,33.42,32.75
240,813006,"PRAKASAM","DARSI","VenkatachalamPalle",79.633918,15.810884,37.91,34.31,36.64,37.25,37.22,37.5,37.92,35.97,34.35
241,808001,"PRAKASAM","ARDHAVEEDU","Velagalapaya",78.955619,15.782028,31.84,31.94,31.91,33.98,33.81,34.53,34.02,32.86,30.71
242,1316004,"KURNOOL","MIDTHUR","Midthur1",78.274525,15.772631,34.01,31.89,33.74,34.34,34.9,36.74,34.83,34.29,33.45
243,826010,"PRAKASAM","JANAKAVARAMPANGULU","Kasyapuram",80.030299,15.809055,37.82,35.5,36.79,38.72,38.82,38.43,38.19,36.79,36.37
244,814027,"PRAKASAM","MUNDLAMURU","Sankarapuram",79.902559,15.808434,37.78,35.54,36.87,39.29,38.34,38.72,38.31,36.76,35.76
245,1321011,"KURNOOL","YEMMIGANUR","Parlapalle",77.556217,15.774321,33.67,31.78,33.59,34.16,33.97,36,34.52,33.41,32.73
246,1301030,"KURNOOL","KOWTHALAM","Rowdur",77.071671,15.752732,32.71,32.38,34.01,35.32,34.19,35.82,34.52,33.53,33.01
247,890906,"PRAKASAM","MARKAPUR","Forest4",79.209887,15.767906,35.58,33.75,34.85,36.64,36.39,36.85,36.5,35.96,33.34
248,895901,"PRAKASAM","ADDANKI","AddankiNorthU",79.972131,15.812522,37.82,35.5,36.79,38.72,38.82,38.43,38.19,36.79,36.37
249,814026,"PRAKASAM","MUNDLAMURU","Polavaram1",79.875996,15.795892,37.78,35.54,36.87,39.29,38.34,38.72,38.31,36.76,35.76
250,814023,"PRAKASAM","MUNDLAMURU","Pasupugallu",79.790377,15.797182,37.69,35.34,36.89,39.1,37.82,38.3,38.36,36.62,35.08
251,826009,"PRAKASAM","JANAKAVARAMPANGULU","Reningavaram",80.049118,15.806442,37.82,35.5,36.79,38.72,38.82,38.43,38.19,36.79,36.37
252,1323014,"KURNOOL","ADONI","PeddaThumbalam",77.248511,15.764927,32.83,31.76,33.6,34.99,34.01,35.41,34.18,33.29,32.77
253,1322010,"KURNOOL","PEDDAKADUBUR","HissaraMurvari",77.415921,15.764127,33.36,31.42,33.24,34.13,33.83,35.23,34.25,33.33,32.61
254,1307021,"KURNOOL","KURNOOL","Pasupula1",78.073995,15.780922,34.27,31.57,34.17,34.48,34.39,36.45,35.03,34.97,33.02
255,1318005,"KURNOOL","KALLUR","Pandipadu",78.008292,15.790716,34.61,31.84,34.04,34.56,34.31,36.63,35.13,34.63,32.82
256,813011,"PRAKASAM","DARSI","Darsi1",79.676677,15.775791,37.8,34.89,36.87,37.87,37.54,37.64,38.24,36.23,34.6
257,1307019,"KURNOOL","KURNOOL","Diguvapadu",78.180621,15.782299,34.2,31.81,34.19,34.53,34.85,36.68,35.12,34.99,33.36
258,806012,"PRAKASAM","PEDAARAVEEDU","S.KothaPalle",79.241995,15.806835,35.58,33.75,34.85,36.64,36.39,36.85,36.5,35.96,33.34
259,1318006,"KURNOOL","KALLUR","Laxmipuram",77.985577,15.759232,34.61,31.84,34.04,34.56,34.31,36.63,35.13,34.63,32.82
260,1318007,"KURNOOL","KALLUR","Salkapuram",77.956505,15.777061,34.61,31.84,34.04,34.56,34.31,36.63,35.13,34.63,32.82
261,824001,"PRAKASAM","VETAPALEM","Vetapalem1",80.302711,15.788134,37.39,35.36,37.67,37.9,39.58,38,39.33,37.06,37.28
262,826011,"PRAKASAM","JANAKAVARAMPANGULU","Alavalapadu1",80.064837,15.78951,37.81,35.41,36.89,38.24,39.39,38.32,38.38,36.92,36.93
263,814018,"PRAKASAM","MUNDLAMURU","BasavaPuram",79.71287,15.801226,37.8,34.89,36.87,37.87,37.54,37.64,38.24,36.23,34.6
264,814019,"PRAKASAM","MUNDLAMURU","Brundavanam",79.687545,15.79045,37.8,34.89,36.87,37.87,37.54,37.64,38.24,36.23,34.6
265,1322013,"KURNOOL","PEDDAKADUBUR","Muchigeri",77.300824,15.767574,33.07,31.4,33.24,34.39,33.92,35.24,34.07,33.16,32.55
266,1314009,"KURNOOL","PAMULAPADU","Vempenta",78.518422,15.775165,34.56,32.98,34.17,34.87,35.57,36.83,35.75,34.26,33.93
267,816015,"PRAKASAM","ADDANKI","AddankiSouthU",79.971153,15.804479,37.82,35.5,36.79,38.72,38.82,38.43,38.19,36.79,36.37
268,825008,"PRAKASAM","INKOLLU","Bhimavaram1",80.211824,15.783483,37.68,35.42,37.35,38.16,39.64,38.27,38.69,37,37.33
269,1307023,"KURNOOL","KURNOOL","Dinnedevarapadu1",78.034817,15.76846,34.61,31.84,34.04,34.56,34.31,36.63,35.13,34.63,32.82
270,813005,"PRAKASAM","DARSI","Chalivendra",79.633136,15.791928,37.91,34.31,36.64,37.25,37.22,37.5,37.92,35.97,34.35
271,1320001,"KURNOOL","GONEGANDLA","PeddaMarriveedu",77.582034,15.75927,33.67,31.78,33.59,34.16,33.97,36,34.52,33.41,32.73
272,805022,"PRAKASAM","DONAKONDA","LakshmiNarayanaPuram",79.482861,15.787315,37.72,33.78,36.03,37.11,36.82,37.49,37.41,35.86,34.16
273,1315011,"KURNOOL","JUPADUBUNGALOW","Thudicherla",78.442258,15.774495,34.17,32.22,33.69,34.34,35.25,36.85,34.75,34.08,33.57
274,1316008,"KURNOOL","MIDTHUR","Cherakucherla",78.322279,15.76949,34.01,31.89,33.74,34.34,34.9,36.74,34.83,34.29,33.45
275,845017,"PRAKASAM","NAGULUPPALAPADU","Thimmasamudram",80.24576,15.780671,37.68,35.42,37.35,38.16,39.64,38.27,38.69,37,37.33
276,1322012,"KURNOOL","PEDDAKADUBUR","Kallukunta",77.327994,15.75885,33.07,31.4,33.24,34.39,33.92,35.24,34.07,33.16,32.55
277,825007,"PRAKASAM","INKOLLU","Koniki",80.181696,15.782431,37.68,35.42,37.35,38.16,39.64,38.27,38.69,37,37.33
278,890907,"PRAKASAM","GIDDALURU","Forest5",78.822277,15.399135,32.65,29.54,32.39,34.51,33.86,35.16,33.91,33.13,32.54
279,1306008,"KURNOOL","GUDURKURNOOL","Gudipadu2",77.848846,15.759482,33.99,31.88,33.63,34.41,34.12,36.38,34.77,33.86,32.41
280,1322011,"KURNOOL","PEDDAKADUBUR","PeddaKadubur1",77.356326,15.740405,33.39,30.66,33.08,34.44,32.74,35.04,33.67,33.32,30.63
281,826012,"PRAKASAM","JANAKAVARAMPANGULU","ThurpuThakkellaPadu",80.084493,15.784841,37.81,35.41,36.89,38.24,39.39,38.32,38.38,36.92,36.93
282,1320003,"KURNOOL","GONEGANDLA","PeddaNelatur",77.667972,15.751353,33.69,31.8,33.58,34.28,33.99,36.34,34.61,33.57,32.5
283,1381001,"KURNOOL","YEMMIGANUR","YemmiganurM",77.480039,15.768969,33.62,31.62,33.47,34.08,33.86,35.47,34.38,33.42,32.75
284,805018,"PRAKASAM","DONAKONDA","Ananthavaram1",79.36213,15.779457,37.39,33.56,35.75,37.16,36.81,37.39,37.34,35.98,34.14
285,814028,"PRAKASAM","MUNDLAMURU","Avisanavaripalem",79.904353,15.789974,37.78,35.54,36.87,39.29,38.34,38.72,38.31,36.76,35.76
286,809001,"PRAKASAM","MARKAPUR","JammanaPalle",79.199674,15.780173,35.58,33.75,34.85,36.64,36.39,36.85,36.5,35.96,33.34
287,1319001,"KURNOOL","KODUMUR","Pulakurthy",77.709792,15.742056,33.88,31.29,33.12,33.81,33.35,35.62,34.11,33.69,31.32
288,824004,"PRAKASAM","VETAPALEM","NayaniPalliRural",80.33372,15.769634,37.39,35.36,37.67,37.9,39.58,38,39.33,37.06,37.28
289,805020,"PRAKASAM","DONAKONDA","PochamakkaPalle",79.428151,15.785171,37.39,33.56,35.75,37.16,36.81,37.39,37.34,35.98,34.14
290,1316003,"KURNOOL","MIDTHUR","Kadumur",78.227641,15.763602,34.2,31.81,34.19,34.53,34.85,36.68,35.12,34.99,33.36
291,1321001,"KURNOOL","YEMMIGANUR","Sardarpuram",77.448179,15.764589,33.36,31.42,33.24,34.13,33.83,35.23,34.25,33.33,32.61
292,1307020,"KURNOOL","KURNOOL","Noothanapalle",78.096237,15.769526,34.27,31.57,34.17,34.48,34.39,36.45,35.03,34.97,33.02
293,809015,"PRAKASAM","MARKAPUR","Kolabhimunipadu",79.18284,15.763369,35.58,33.75,34.85,36.64,36.39,36.85,36.5,35.96,33.34
294,1307024,"KURNOOL","KURNOOL","B.Thandrapadu",78.059094,15.752542,34.27,31.57,34.17,34.48,34.39,36.45,35.03,34.97,33.02
295,826013,"PRAKASAM","JANAKAVARAMPANGULU","ThurpuKopperaPadu",80.103354,15.779232,37.81,35.41,36.89,38.24,39.39,38.32,38.38,36.92,36.93
296,814020,"PRAKASAM","MUNDLAMURU","Pulipadu",79.710334,15.784292,37.8,34.89,36.87,37.87,37.54,37.64,38.24,36.23,34.6
297,1322014,"KURNOOL","PEDDAKADUBUR","Nowlekal",77.280764,15.737529,33.06,30.66,33.37,34.18,32.79,34.87,33.7,33.13,30.73
298,805021,"PRAKASAM","DONAKONDA","PadamatiVenkataPuram",79.457374,15.776713,37.72,33.78,36.03,37.11,36.82,37.49,37.41,35.86,34.16
299,1323888,"KURNOOL","VELGODE","Forest6",78.705013,15.724935,29.85,29.69,30.99,31.89,32.28,33.4,32.17,30.52,30.46
300,1316002,"KURNOOL","MIDTHUR","Masapeta",78.187462,15.759089,34.2,31.81,34.19,34.53,34.85,36.68,35.12,34.99,33.36
301,809006,"PRAKASAM","MARKAPUR","GajjalaKonda",79.397307,15.757964,37.39,33.56,35.75,37.16,36.81,37.39,37.34,35.98,34.14
302,1314010,"KURNOOL","PAMULAPADU","Maddur1",78.486458,15.750469,34.56,32.98,34.17,34.87,35.57,36.83,35.75,34.26,33.93
303,816014,"PRAKASAM","ADDANKI","Kotikalapudi",79.94884,15.773547,37.78,35.54,36.87,39.29,38.34,38.72,38.31,36.76,35.76
304,827005,"PRAKASAM","KORISAPADU","Pichikalagudipadu",80.045974,15.775886,37.82,35.5,36.79,38.72,38.82,38.43,38.19,36.79,36.37
305,809002,"PRAKASAM","MARKAPUR","NikaramPalle",79.228507,15.772791,35.58,33.75,34.85,36.64,36.39,36.85,36.5,35.96,33.34
306,1301034,"KURNOOL","KOWTHALAM","Yerigiri",77.196664,15.741184,32.51,31.13,33.98,34.19,33,35.11,34.05,33.2,31.38
307,1322015,"KURNOOL","PEDDAKADUBUR","Myakadona",77.299608,15.737709,33.06,30.66,33.37,34.18,32.79,34.87,33.7,33.13,30.73
308,1321013,"KURNOOL","YEMMIGANUR","Kadimetla",77.530778,15.735522,33.76,30.92,33.11,34.57,32.98,35.41,33.85,33.57,30.97
309,1318008,"KURNOOL","KALLUR","K.Markapuram",77.928095,15.749917,34.67,32.15,33.91,34.24,33.91,36.46,34.87,34.57,32.12
310,816013,"PRAKASAM","ADDANKI","Kunkupadu1",79.92361,15.768614,37.78,35.54,36.87,39.29,38.34,38.72,38.31,36.76,35.76
311,813013,"PRAKASAM","DARSI","LankojanaPalle",79.651219,15.761419,37.8,34.89,36.87,37.87,37.54,37.64,38.24,36.23,34.6
312,815003,"PRAKASAM","THALLUR","Vithalapuram",79.864233,15.768723,37.78,35.54,36.87,39.29,38.34,38.72,38.31,36.76,35.76
313,813014,"PRAKASAM","DARSI","JammigumpalaK.S.Palem",79.572429,15.768662,37.91,34.31,36.64,37.25,37.22,37.5,37.92,35.97,34.35
314,809009,"PRAKASAM","MARKAPUR","MarkapurRural",79.283038,15.740407,36.91,33.84,35.97,36.94,37.56,37.31,37.57,36.41,34.01
315,815002,"PRAKASAM","THALLUR","Mannepalle",79.8368,15.757339,37.69,35.34,36.89,39.1,37.82,38.3,38.36,36.62,35.08
316,813025,"PRAKASAM","DARSI","CheruvuKommaPalem",79.775275,15.770083,37.69,35.34,36.89,39.1,37.82,38.3,38.36,36.62,35.08
317,1306010,"KURNOOL","GUDURKURNOOL","Kuruvanagalapuram",77.900714,15.751334,34.45,31.95,33.81,34.52,34.25,36.57,35.03,34.26,32.56
318,813027,"PRAKASAM","DARSI","PothaKamuru",79.765239,15.727802,37.61,35.73,36.59,39.38,38.48,38.09,38.32,36.69,35.07
319,809003,"PRAKASAM","MARKAPUR","PedaNagulavaram",79.256812,15.765567,37.02,33.9,35.69,37.28,36.89,37.39,37.36,36.31,34.19
320,815005,"PRAKASAM","THALLUR","Tallur",79.882653,15.741139,37.71,36.03,36.72,39.07,38.99,38.44,38.56,36.84,35.84
321,809005,"PRAKASAM","MARKAPUR","PedaYachavaram",79.329709,15.749087,36.91,33.84,35.97,36.94,37.56,37.31,37.57,36.41,34.01
322,808002,"PRAKASAM","ARDHAVEEDU","Gannepalle",78.99049,15.726612,32.6,32.62,33.07,35.21,34.78,35.4,34.99,34.31,31.98
323,813023,"PRAKASAM","DARSI","EastVeerayaPalem",79.727875,15.752946,37.8,34.89,36.87,37.87,37.54,37.64,38.24,36.23,34.6
324,815004,"PRAKASAM","THALLUR","Malkapuram",79.902345,15.758572,37.78,35.54,36.87,39.29,38.34,38.72,38.31,36.76,35.76
325,1321014,"KURNOOL","YEMMIGANUR","Gudikal",77.47364,15.740915,33.76,30.92,33.11,34.57,32.98,35.41,33.85,33.57,30.97
326,813024,"PRAKASAM","DARSI","MohiddinPuram",79.750506,15.760093,37.69,35.34,36.89,39.1,37.82,38.3,38.36,36.62,35.08
327,1301031,"KURNOOL","KOWTHALAM","Upparahal",77.103817,15.729906,32.45,31.93,34.43,34.32,33.67,35.63,34.53,33.33,32.01
328,1316010,"KURNOOL","MIDTHUR","Rollapadu",78.353398,15.741981,33.94,32.48,33.71,35.24,35.24,36.52,35.34,34.59,33.41
329,805028,"PRAKASAM","DONAKONDA","KalavalaPalle",79.435834,15.753614,37.39,33.56,35.75,37.16,36.81,37.39,37.34,35.98,34.14
330,846002,"PRAKASAM","CHINAGANJAM","Gonasapudi",80.221438,15.757652,37.68,35.42,37.35,38.16,39.64,38.27,38.69,37,37.33
331,1316009,"KURNOOL","MIDTHUR","Sunkesula2",78.313465,15.739169,33.73,32.05,33.55,34.92,34.9,36.36,35.18,34.86,32.83
332,1320004,"KURNOOL","GONEGANDLA","Kulumala",77.627679,15.737612,33.97,31.05,33.07,34.34,33.11,35.59,34.01,33.56,31.16
333,805026,"PRAKASAM","DONAKONDA","Vaddipadu",79.493462,15.753136,37.72,33.78,36.03,37.11,36.82,37.49,37.41,35.86,34.16
334,1317003,"KURNOOL","ORVAKAL","Kethavaram",78.160772,15.737921,33.88,31.62,33.55,34.45,34.52,36.17,34.99,35.29,32.22
335,824002,"PRAKASAM","VETAPALEM","PandillaPalle",80.276372,15.75858,37.39,35.36,37.67,37.9,39.58,38,39.33,37.06,37.28
336,1314011,"KURNOOL","PAMULAPADU","Vanala",78.443397,15.74056,33.94,32.48,33.71,35.24,35.24,36.52,35.34,34.59,33.41
337,1321012,"KURNOOL","YEMMIGANUR","Ralladoddi",77.565552,15.728735,33.97,31.05,33.07,34.34,33.11,35.59,34.01,33.56,31.16
338,1301033,"KURNOOL","KOWTHALAM","Badinehal",77.154571,15.715901,32.51,31.13,33.98,34.19,33,35.11,34.05,33.2,31.38
339,1323013,"KURNOOL","ADONI","Kuppagal",77.233874,15.731498,32.51,31.13,33.98,34.19,33,35.11,34.05,33.2,31.38
340,1316011,"KURNOOL","MIDTHUR","Alaganur",78.39306,15.734915,33.94,32.48,33.71,35.24,35.24,36.52,35.34,34.59,33.41
341,809016,"PRAKASAM","MARKAPUR","Akkacheruvu",79.1683,15.752623,35.58,33.75,34.85,36.64,36.39,36.85,36.5,35.96,33.34
342,813012,"PRAKASAM","DARSI","BalaPuram",79.629504,15.753052,37.91,34.31,36.64,37.25,37.22,37.5,37.92,35.97,34.35
343,815001,"PRAKASAM","THALLUR","Dosakayalapadu",79.812634,15.745222,37.61,35.73,36.59,39.38,38.48,38.09,38.32,36.69,35.07
344,1313004,"KURNOOL","VELGODE","Gunthakandala",78.517602,15.746697,34.59,33.15,34.38,35.75,35.78,36.78,35.86,34.81,34.16
345,825009,"PRAKASAM","INKOLLU","Duddukur",80.165322,15.747534,38,35.72,37.61,38.44,40.67,38.69,39.03,37.48,37.57
346,824003,"PRAKASAM","VETAPALEM","PullariPalem",80.306569,15.74292,38.81,36.02,38.29,38.66,40.66,39.09,40.8,38.89,36.92
347,1319004,"KURNOOL","KODUMUR","Pyalakurthy",77.826322,15.72533,34.1,31.77,33.47,33.82,33.74,35.96,34.45,34.12,31.73
348,827006,"PRAKASAM","KORISAPADU","Ravinuthala1",80.085124,15.746008,38.02,35.66,37.19,38.8,40.57,38.79,38.81,37.31,37.44
349,1317002,"KURNOOL","ORVAKAL","Puricherla",78.130952,15.724961,34.16,31.39,33.61,34.06,33.95,36.02,34.74,35.02,31.91
350,1318011,"KURNOOL","KALLUR","Dupadu1",78.009823,15.739539,34.72,31.8,33.87,34.2,33.84,36.4,34.9,34.81,32.1
351,1320005,"KURNOOL","GONEGANDLA","Gonegandla1",77.589488,15.714842,33.97,31.05,33.07,34.34,33.11,35.59,34.01,33.56,31.16
352,1322016,"KURNOOL","PEDDAKADUBUR","ChinnaKadubur",77.31755,15.725831,33.06,30.66,33.37,34.18,32.79,34.87,33.7,33.13,30.73
353,1321017,"KURNOOL","YEMMIGANUR","Banavasi1",77.404384,15.726148,33.39,30.66,33.08,34.44,32.74,35.04,33.67,33.32,30.63
354,816016,"PRAKASAM","ADDANKI","ManiKeswaram",79.977506,15.753442,37.82,35.5,36.79,38.72,38.82,38.43,38.19,36.79,36.37
355,845016,"PRAKASAM","NAGULUPPALAPADU","MaddiralaMuppalla",80.198035,15.749338,38,35.72,37.61,38.44,40.67,38.69,39.03,37.48,37.57
356,809014,"PRAKASAM","MARKAPUR","VemulaKota",79.232845,15.742898,35.74,33.62,35.28,36.61,37.04,36.85,36.87,36.12,33.37
357,1316015,"KURNOOL","MIDTHUR","Devanur",78.255562,15.723418,33.73,32.05,33.55,34.92,34.9,36.36,35.18,34.86,32.83
358,1321016,"KURNOOL","YEMMIGANUR","Kandanathi",77.454596,15.700254,33.76,30.92,33.11,34.57,32.98,35.41,33.85,33.57,30.97
359,1323043,"KURNOOL","ADONI","Basarakodu",77.257679,15.723198,33.06,30.66,33.37,34.18,32.79,34.87,33.7,33.13,30.73
360,826015,"PRAKASAM","JANAKAVARAMPANGULU","NuzendlaPalle",80.132868,15.755667,37.81,35.41,36.89,38.24,39.39,38.32,38.38,36.92,36.93
361,813016,"PRAKASAM","DARSI","Bandiveligandla",79.572773,15.739713,37.87,35.03,36.97,37.85,37.86,37.78,38.27,36.68,34.73
