"DISTRICT","MANDAL","2019-07-25 17:30:00","2019-07-25 20:30:00","2019-07-25 23:30:00","2019-07-26 02:30:00","2019-07-26 05:30:00","2019-07-26 08:30:00","2019-07-26 11:30:00","2019-07-26 14:30:00","2019-07-26 17:30:00","2019-07-26 20:30:00","2019-07-26 23:30:00","2019-07-27 02:30:00","2019-07-27 05:30:00","2019-07-27 08:30:00","2019-07-27 11:30:00","2019-07-27 14:30:00","2019-07-27 17:30:00","2019-07-27 20:30:00","2019-07-27 23:30:00","2019-07-28 02:30:00","2019-07-28 05:30:00","2019-07-28 08:30:00","2019-07-28 11:30:00","2019-07-28 14:30:00","2019-07-28 17:30:00","2019-07-28 20:30:00","2019-07-28 23:30:00","2019-07-29 02:30:00","2019-07-29 05:30:00","2019-07-29 08:30:00","2019-07-29 11:30:00","2019-07-29 14:30:00","2019-07-29 17:30:00","2019-07-29 20:30:00","2019-07-29 23:30:00","2019-07-30 02:30:00","2019-07-30 05:30:00","2019-07-30 08:30:00","2019-07-30 11:30:00","2019-07-30 14:30:00","2019-07-30 17:30:00","2019-07-30 20:30:00","2019-07-30 23:30:00","2019-07-31 02:30:00","2019-07-31 05:30:00","2019-07-31 08:30:00","2019-07-31 11:30:00","2019-07-31 14:30:00","2019-07-31 17:30:00","2019-07-31 23:30:00","2019-08-01 05:30:00","2019-08-01 11:30:00","2019-08-01 17:30:00","2019-08-01 23:30:00","2019-08-02 05:30:00","2019-08-02 11:30:00","2019-08-02 17:30:00","2019-08-02 23:30:00","2019-08-03 05:30:00","2019-08-03 11:30:00","2019-08-03 17:30:00","2019-08-03 23:30:00","2019-08-04 05:30:00","2019-08-04 11:30:00","2019-08-04 17:30:00"
"KADAPA","YERRAGUNTLA",14.328,6.912,19.404,21.564,17.424,13.752,24.264,23.472,18.396,15.984,18.18,19.584,19.62,17.928,25.092,21.636,22.68,18.9,17.964,19.548,18.504,25.992,33.228,28.296,24.264,16.632,21.132,16.524,15.156,18.576,25.956,22.536,16.344,19.584,15.552,19.476,16.632,18.9,21.888,19.728,16.488,21.924,19.224,19.332,19.836,22.86,22.68,21.672,17.568,21.06,20.772,31.068,28.404,23.976,19.62,33.84,30.672,20.736,22.644,36.072,33.984,23.112,21.528,33.66,31.212
"KRISHNA","AGIRIPALLE",9.792,10.944,8.964,13.068,12.564,14.364,14.472,12.42,9.648,18.144,14.76,15.264,16.164,15.588,24.012,21.456,18.936,15.984,15.12,12.708,14.076,15.804,23.328,14.796,13.5,16.092,10.296,10.476,7.92,13.68,19.368,17.316,9.072,8.064,10.512,7.668,12.348,15.3,16.164,13.032,10.224,6.624,9.144,10.764,12.204,14.904,17.496,11.052,9.684,7.236,13.896,21.96,8.784,13.248,15.192,15.552,17.604,15.3,17.676,19.008,19.764,19.656,16.236,31.68,16.524
"KRISHNA","AKONDURU",7.668,8.964,7.704,6.84,12.384,13.644,13.752,13.428,9.18,17.928,17.496,17.424,16.092,16.236,20.664,18.9,18.036,16.812,15.66,12.744,15.3,15.444,21.312,16.452,10.44,14.976,11.664,10.224,8.28,15.984,20.304,14.256,10.44,5.652,8.604,8.82,10.98,14.004,15.804,12.564,7.524,3.744,9.972,11.124,11.016,13.212,15.336,13.5,9,8.748,12.744,20.124,8.64,12.24,19.944,14.256,15.732,17.424,19.368,20.484,22.068,19.44,17.784,22.464,18.396
"KRISHNA","AVANIGADA",12.852,15.948,22.824,12.672,17.136,15.444,16.524,17.244,12.816,20.16,17.388,18.468,16.308,14.976,13.104,16.92,12.024,16.596,18.18,19.008,15.192,16.92,16.704,13.176,15.264,14.904,9.18,14.724,10.152,16.344,21.42,17.496,9.54,8.892,13.572,16.632,13.284,16.524,16.02,12.528,6.804,4.824,5.004,6.912,8.964,13.032,16.632,14.112,6.048,13.5,15.48,18.792,3.528,16.956,15.984,17.964,18.54,18.576,20.88,26.388,21.528,21.78,19.548,25.704,16.488
"KRISHNA","BANTUMILLI",21.276,22.572,30.492,24.948,24.588,19.98,22.932,17.1,16.416,17.28,23.364,21.384,20.916,18.828,20.16,24.408,19.008,21.996,22.284,20.088,19.908,20.412,19.152,17.748,10.908,15.732,13.824,15.696,15.804,18.36,22.536,16.884,11.556,14.004,14.76,17.604,15.048,17.316,19.296,15.372,11.268,7.416,5.832,11.664,18.828,21.924,20.844,24.696,9.9,6.876,19.656,26.604,13.248,20.124,23.904,19.8,17.856,23.796,25.056,30.456,24.264,25.668,27.036,31.932,28.08
"KRISHNA","BAPULAPAD",11.088,11.52,13.716,16.164,15.192,13.176,14.688,13.428,11.268,18.144,15.84,15.156,15.876,15.948,21.888,20.412,18.9,15.768,15.696,13.14,12.96,15.804,23.328,16.848,14.544,16.092,10.08,11.448,8.208,13.968,20.556,17.064,10.368,7.956,10.512,9.288,12.348,15.3,16.524,13.716,10.728,6.768,8.424,10.548,12.852,15.912,18.828,14.544,5.796,7.236,13.896,23.22,10.404,13.248,15.912,15.264,17.604,16.2,17.676,21.564,19.764,19.656,17.892,31.68,21.564
"KRISHNA","CHALLAPALLE",11.952,11.304,20.772,11.16,16.812,13.5,15.768,15.48,11.052,19.008,17.064,17.64,15.984,13.716,12.24,18.54,12.744,15.984,17.784,18,15.048,15.948,15.48,10.728,14.148,14.076,12.096,14.184,10.872,15.912,20.988,15.912,7.992,8.856,15.552,16.38,11.808,15.66,15.768,8.388,8.604,6.228,4.248,6.768,9.468,12.708,16.812,16.164,5.868,13.536,14.58,19.008,3.528,14.364,16.236,16.776,19.26,18.036,21.168,26.388,20.88,21.06,19.728,24.912,19.656
"KRISHNA","CHANDARLAPADU",10.584,10.152,7.092,7.452,15.372,16.524,16.164,18.828,17.136,18.396,15.696,17.928,18.108,15.48,23.868,16.74,17.712,17.1,12.744,12.276,12.996,14.58,19.584,20.808,15.804,13.824,10.872,9.252,9.216,16.74,18.72,14.04,11.988,7.128,10.296,13.428,11.736,15.012,14.58,13.104,6.336,4.176,10.08,14.22,13.536,14.148,15.264,11.844,6.408,14.4,16.092,19.98,10.728,11.88,13.5,24.624,17.568,18,18.432,19.296,21.42,19.368,17.1,18.648,20.016
"KRISHNA","CHATRAI",8.712,10.908,10.08,9.612,12.096,14.544,15.948,14.328,12.276,17.748,17.496,18.288,17.46,16.704,18.072,16.236,17.316,15.336,14.292,11.628,15.084,18.576,21.78,18.576,10.872,12.276,11.7,11.124,10.044,17.28,20.628,15.084,9.9,6.192,9.144,11.052,11.34,15.048,16.524,13.032,8.46,3.744,10.224,10.8,11.772,16.452,17.064,15.12,9.216,11.448,14.292,22.86,11.304,16.884,20.34,15.696,17.388,17.424,21.384,22.932,22.212,21.708,18.252,27.18,21.204
"KRISHNA","GAMPALAGUDEM",8.82,10.044,8.064,7.488,12.744,14.976,12.96,14.724,12.888,18.504,17.496,17.244,16.092,16.236,21.06,19.728,18.432,16.812,15.66,12.816,15.156,14.544,22.176,16.416,9.648,15.696,11.664,10.512,9.972,15.516,20.304,15.192,10.224,5.94,10.116,9.252,10.332,13.464,15.876,13.248,7.524,3.708,10.908,11.124,10.512,11.772,15.876,12.132,8.064,7.884,12.492,21.528,7.524,10.116,19.476,15.228,15.264,17.928,18.792,19.44,22.14,19.116,17.784,21.6,17.208
"KRISHNA","GANNAVARAM",8.64,10.224,11.484,12.708,13.248,14.364,14.472,13.104,10.368,17.46,14.688,15.264,16.164,14.652,24.012,21.456,18.936,15.876,15.552,12.78,14.076,14.076,21.6,18.576,14.256,15.948,10.296,11.196,8.316,13.248,19.62,18.072,9.144,8.064,10.836,10.98,12.096,14.58,14.868,14.58,10.224,6.228,9.144,11.376,11.7,14.148,16.452,10.332,6.804,6.768,13.716,21.492,12.564,12.132,14.364,15.552,17.28,14.976,16.956,18.756,19.44,18.504,15.912,29.52,18.072
"KRISHNA","GHANTASALA",11.952,11.304,20.196,11.232,16.812,13.5,16.02,15.48,11.052,19.008,17.064,17.64,15.984,13.716,12.384,18.54,13.212,15.84,17.784,17.568,14.868,15.948,15.084,10.98,13.896,13.788,12.096,14.184,10.764,15.912,20.988,15.912,8.82,8.712,15.552,16.38,11.808,15.66,15.768,9.324,10.512,6.66,4.248,6.768,9.468,13.572,16.812,18.072,5.796,13.536,14.58,19.944,5.616,14.364,16.236,16.776,19.908,18.396,21.168,26.388,20.412,21.168,19.728,24.912,19.656
"KRISHNA","GKONDURU",12.852,7.668,6.552,10.44,12.888,14.112,12.888,15.3,12.24,17.424,15.516,16.092,15.948,15.912,22.86,19.8,18.756,16.344,14.184,11.124,13.824,13.572,22.572,17.1,14.364,15.588,10.512,9.468,7.092,14.436,19.332,14.688,8.964,6.66,8.172,11.016,11.268,13.428,15.228,12.924,9.18,4.464,8.928,11.448,12.096,13.032,16.452,12.384,10.404,6.372,14.004,20.34,10.836,9.792,13.572,16.74,16.128,15.876,16.668,17.856,19.656,17.46,16.308,24.3,17.388
"KRISHNA","GUDIVADA",12.636,14.256,18.324,18.648,17.676,14.58,17.388,13.824,11.952,16.308,17.676,15.408,14.94,15.336,18,19.26,17.784,17.1,16.956,15.012,14.544,14.58,19.08,17.64,15.84,11.952,9.072,13.068,9.972,15.624,22.32,16.74,10.476,7.74,12.96,11.952,10.584,14.652,16.2,13.392,11.232,7.416,5.364,9.684,15.084,17.352,19.764,19.836,6.336,5.904,14.508,24.66,10.8,10.62,17.82,16.596,14.436,18.288,20.592,25.524,21.492,21.384,20.232,29.448,23.832
"KRISHNA","GUDLAVALLERU",10.872,14.256,18.864,18.648,17.676,14.724,17.748,14.796,11.952,17.64,17.784,15.948,15.732,14.148,17.604,17.676,17.388,17.1,17.784,15.84,14.544,15.408,16.668,15.444,15.84,12.6,10.368,13.68,10.332,16.38,22.356,16.74,9.324,7.74,14.004,14.112,11.088,15.516,16.56,13.104,11.7,4.932,3.96,9.684,15.084,17.352,19.404,20.376,6.66,5.472,14.436,24.66,9.612,11.196,17.82,17.244,18.612,19.548,20.88,27.216,21.744,22.608,20.988,29.196,23.832
"KRISHNA","GUDURKRISHNA",12.528,11.196,19.08,15.732,17.424,14.724,17.892,15.624,11.952,19.332,17.856,17.208,16.416,13.788,14.724,18.252,16.164,16.956,17.784,15.984,14.544,16.236,16.092,13.932,12.888,12.096,11.484,14.148,10.584,17.028,22.356,15.912,9.792,8.46,13.572,16.524,11.376,15.948,17.532,13.032,11.916,8.1,3.744,9.072,13.068,16.452,17.496,20.376,6.696,9.972,14.616,23.436,9.612,13.608,17.316,17.244,21.744,19.584,21.24,27.972,21.744,22.608,21.24,27.216,22.104
"KRISHNA","IBRAHIMPATNAM",13.176,7.344,4.86,10.26,12.852,14.688,13.104,17.676,9.828,16.2,14.22,14.688,15.084,14.976,21.708,16.02,18.144,15.12,13.284,10.512,11.556,12.528,21.384,17.388,14.364,15.516,8.82,9.468,7.092,13.5,19.332,14.688,11.16,5.616,7.992,11.232,11.232,12.816,14.436,12.924,9.18,4.572,7.884,12.24,13.032,13.212,16.632,10.44,10.008,9.396,14.148,19.872,12.024,8.424,10.836,19.584,15.624,14.58,16.092,16.632,18.684,16.812,14.148,20.808,15.912
"KRISHNA","JAGGAYYAPETA",10.404,10.152,9.684,9.72,16.02,15.48,16.236,16.812,17.352,19.296,16.74,18.18,18.684,15.444,23.868,18.144,17.712,18.108,15.552,12.78,12.996,15.048,25.236,21.168,14.184,15.048,12.852,14.328,13.356,17.352,21.564,15.444,10.692,8.388,11.592,12.204,11.736,14.724,15.012,17.604,5.148,5.4,11.196,12.06,13.428,13.032,19.8,14.58,3.24,13.86,16.092,23.328,9.648,14.724,16.92,24.984,18.936,19.044,19.764,18.756,22.356,19.908,18.396,18.684,22.14
"KRISHNA","KAIKALUR",12.42,16.2,13.644,19.98,17.064,15.948,20.448,14.004,11.664,18.432,17.532,15.192,15.48,15.768,17.1,20.196,19.044,15.984,17.208,13.824,14.076,16.632,17.748,14.76,11.628,11.016,10.116,11.124,10.656,15.264,20.988,17.208,9.972,7.632,9.972,11.916,11.268,14.616,18.324,13.752,14.22,9.324,8.46,10.404,15.768,16.56,19.656,19.584,7.74,7.56,15.408,24.192,8.64,13.716,18.684,16.452,16.452,17.496,20.34,25.92,20.484,20.088,18.936,32.652,22.968
"KRISHNA","KALIDINDI",20.124,22.248,27.072,24.768,21.492,19.188,22.536,17.172,14.94,18.144,22.104,18.972,18.864,18.108,19.296,23.904,19.044,19.98,21.456,17.568,18.216,19.872,18.108,16.2,11.808,12.96,12.564,12.672,14.976,17.388,21.6,18.072,11.412,12.42,12.924,14.76,13.608,15.912,18.684,13.752,11.556,9.324,8.892,10.404,18.36,20.52,21.6,23.436,8.604,8.28,18.252,26.532,11.16,18.504,22.752,18.72,15.984,21.816,23.796,29.736,23.292,23.976,24.84,32.652,26.136
"KRISHNA","KANCHIKACHERLA",12.024,7.344,4.464,8.568,13.608,16.164,13.896,18.504,14.904,16.596,13.932,13.788,14.364,14.292,22.428,14.04,17.352,12.96,11.628,9.72,10.332,12.744,20.34,18.108,14.904,14.256,7.2,9.252,6.48,12.708,17.892,13.284,11.988,6.3,6.048,12.6,10.296,13.392,14.004,10.908,7.2,4.284,6.192,13.284,13.032,12.924,15.12,9.612,7.416,12.096,14.364,18.972,11.952,6.984,9.54,19.692,14.58,13.392,14.904,17.64,19.044,15.552,13.572,18.936,16.02
"KRISHNA","KANKIPADU",8.64,7.452,13.788,12.708,14.184,11.808,12.564,13.608,10.62,14.76,15.444,13.5,13.176,12.168,16.956,17.064,15.552,15.624,15.876,13.572,12.708,11.88,19.152,19.368,14.256,10.296,8.964,12.564,9.288,13.536,19.404,18.072,9.144,6.084,15.12,12.168,9.324,12.348,13.752,14.04,7.92,5.112,4.428,10.44,11.7,13.752,17.244,8.46,4.716,6.192,11.772,20.412,13.68,8.064,13.212,16.02,15.696,14.976,17.028,20.52,20.052,17.496,16.74,26.964,20.88
"KRISHNA","KODURU",22.464,28.728,36.648,24.264,27.324,24.3,24.804,24.264,18.396,30.132,26.568,26.532,24.3,23.904,21.924,18.54,19.188,27.756,30.06,29.196,25.992,26.856,22.464,14.472,22.428,19.332,16.596,20.664,16.272,21.924,22.32,17.46,17.532,16.668,19.476,21.096,23.652,25.488,23.652,12.708,8.604,6.732,13.284,11.268,13.176,20.124,18.252,16.164,14.472,20.124,22.212,21.78,2.772,24.552,23.328,26.424,23.544,24.588,27.144,33.444,32.148,27.684,29.7,33.012,25.02
"KRISHNA","KRUTHIVENNU",23.976,23.292,30.492,27.396,24.588,22.284,23.292,18.936,16.452,17.46,24.192,21.384,20.916,19.8,21.672,25.992,21.312,22.788,23.148,20.088,20.628,22.932,19.404,17.748,10.476,15.732,13.824,15.696,16.56,18.54,22.32,17.712,13.104,14.868,14.76,17.604,15.048,17.316,19.656,15.372,12.744,7.416,8.388,11.664,19.044,21.924,22.752,24.696,9.9,9.468,19.656,26.964,13.248,22.428,24.66,20.016,16.56,24.336,25.704,30.456,24.264,25.668,27.036,31.932,28.08
"KRISHNA","MACHILIPATNAM",22.752,23.724,32.04,24.948,24.588,19.98,22.932,20.016,16.452,24.948,23.724,23.868,22.284,21.24,20.16,24.408,19.008,22.968,23.796,22.392,20.628,22.536,19.152,17.748,19.296,16.488,15.984,18.324,15.804,19.8,23.364,18.72,13.464,14.544,16.092,20.268,16.992,20.448,20.88,15.372,11.916,11.34,7.992,11.664,18.828,21.924,20.844,24.696,9.936,18.288,20.268,26.604,13.248,24.696,23.904,21.06,26.82,23.796,25.74,30.456,25.956,25.668,27.216,30.996,28.08
"KRISHNA","MANDAVALLI",12.636,15.156,14.148,19.512,17.064,14.724,19.332,13.572,11.952,18.432,16.776,14.796,15.048,15.804,18,19.98,18.864,16.056,15.768,13.608,13.464,15.84,19.224,14.256,12.564,11.016,9.432,11.556,9.972,15.048,20.952,15.984,10.476,7.56,10.404,10.944,10.908,14.076,17.748,13.032,14.22,9.18,8.064,9.504,15.444,16.776,19.764,18.396,6.984,6.948,15.3,24.228,6.3,11.916,17.964,15.804,16.596,17.136,19.836,24.66,19.98,20.088,18.756,32.4,23.076
"KRISHNA","MOPIDEVI",12.852,15.948,22.824,12.672,17.136,15.444,16.524,17.244,12.816,20.16,17.388,18.468,16.308,14.976,13.104,18.54,12.204,16.596,18.18,19.008,15.192,16.92,16.704,13.176,15.264,14.904,11.268,14.724,10.872,16.344,21.42,17.496,9.54,8.892,14.832,16.632,13.284,16.524,16.02,12.528,8.604,6.228,5.004,6.912,9.468,13.032,16.812,16.164,6.048,13.536,15.48,19.008,3.528,16.956,16.236,17.964,19.26,18.576,21.168,26.388,21.528,21.78,19.728,25.704,18.324
"KRISHNA","MOVVA",11.448,10.404,19.584,13.644,16.452,13.356,16.02,15.48,11.268,18.54,16.884,16.344,15.372,12.96,15.084,17.712,15.408,16.128,17.784,15.984,14.076,14.976,15.84,15.228,14.364,12.816,12.096,13.464,10.296,15.732,21.168,15.264,8.82,7.344,15.552,15.768,10.692,15.048,15.768,10.908,11.556,6.66,4.14,8.856,11.52,14.904,17.568,18.612,5.796,11.124,13.5,21.564,7.776,11.124,15.624,16.74,19.908,18.396,20.16,26.172,21.132,21.636,19.692,25.056,21.204
"KRISHNA","MUDINAPALLE",13.968,18.18,21.06,21.384,19.044,15.696,21.168,15.012,13.032,16.668,19.296,16.524,16.344,15.84,18,21.168,18.144,17.1,18.468,15.228,15.48,16.56,17.316,15.696,13.644,11.448,11.088,13.068,12.06,16.38,22.392,16.884,10.476,8.964,11.952,12.852,11.628,15.192,17.388,13.248,9.648,8.136,6.732,9.612,16.452,18.792,19.98,22.104,6.876,6.948,15.984,25.704,8.784,13.5,20.052,17.388,13.968,19.08,21.852,28.26,21.744,22.284,21.636,32.4,25.164
"KRISHNA","MUSUNURU",8.424,12.528,10.296,11.16,12.636,14.904,15.948,14.328,12.276,18.432,17.496,18.288,17.46,17.172,22.068,19.8,18.576,16.056,13.86,12.132,15.084,18.576,23.976,16.272,10.872,15.588,12.132,8.892,8.316,16.2,20.628,15.084,9.828,6.876,9.468,11.052,12.528,16.128,17.28,12.384,9.9,4.356,10.404,11.952,12.42,16.452,17.928,15.3,9.216,8.892,14.832,22.104,10.332,16.884,19.152,16.164,18.54,17.424,21.384,22.932,22.212,21.708,18.252,29.916,21.204
"KRISHNA","MYLAVARAMKRISHNA",9.648,10.008,8.64,10.44,12.42,14.148,16.056,13.536,9.864,18.36,16.704,17.64,17.316,16.236,22.86,20.484,18.756,16.884,15.084,12.06,15.66,15.696,22.176,14.472,11.448,16.272,12.6,9.468,7.668,15.012,20.124,14.976,9.972,7.092,10.044,9.612,12.852,15.408,16.272,12.996,9.036,4.14,10.944,12.6,12.348,14.4,16.92,12.744,10.692,8.028,14.436,21.492,8.1,14.4,17.568,16.056,18.036,17.028,19.44,21.456,21.42,20.304,17.784,27.648,19.584
"KRISHNA","NAGAYALANKA",20.124,23.796,25.668,21.132,22.248,22.608,23.364,21.384,14.076,23.904,25.668,23.004,22.752,22.86,21.744,15.552,23.436,23.04,25.488,28.332,23.508,24.156,22.14,17.172,21.06,18.144,19.044,18.108,15.408,22.284,22.716,17.496,11.844,11.196,17.352,20.52,20.988,21.636,19.908,14.472,6.48,4.752,12.528,11.7,12.6,15.588,16.164,14.112,9.612,16.56,19.26,22.428,3.528,20.196,24.3,24.372,20.844,20.844,24.228,30.24,30.384,27.36,23.4,29.484,29.124
"KRISHNA","NANDIGAMA",10.584,7.956,7.884,7.776,14.148,16.164,14.724,16.848,14.904,18.288,16.596,16.992,16.128,14.076,23.868,17.46,17.784,15.732,13.644,12.132,12.888,13.716,21.24,16.668,14.904,15.408,10.764,8.892,9.432,16.56,20.196,16.236,11.988,7.092,6.336,12.6,10.512,13.032,15.516,11.988,6.336,4.248,9.648,10.476,11.988,12.168,13.752,12.096,3.6,6.624,14.76,19.692,8.856,9.576,15.372,20.304,16.308,17.712,16.92,17.1,21.132,18,16.308,19.692,18
"KRISHNA","NANDIVADA",12.636,14.184,14.148,18.396,16.776,13.716,17.208,13.572,11.952,18.072,16.128,14.328,14.364,15.804,18,19.296,18.216,16.056,15.696,13.32,13.14,14.976,20.808,16.848,14.544,10.62,8.316,11.556,9.072,14.688,20.952,17.064,10.476,7.524,10.404,9.864,10.692,13.608,16.74,13.716,13.212,8.208,6.84,8.856,14.364,16.776,19.764,17.064,6.48,5.904,14.508,24.228,10.404,10.404,17.136,15.048,16.596,16.668,18.756,23.292,19.98,19.872,18.54,29.448,23.076
"KRISHNA","NUZVID",9.684,12.06,10.296,12.384,12.78,14.904,16.056,13.86,11.376,18.432,17.172,18.36,17.316,17.172,24.012,21.456,18.936,16.848,14.868,12.492,15.768,17.892,23.976,16.884,11.628,16.272,12.6,10.08,7.956,16.38,20.664,15.084,9.828,8.064,10.512,10.476,12.852,16.128,17.28,12.78,10.224,6.228,10.944,12.6,12.42,16.128,17.928,14.364,9.54,8.748,14.832,22.104,9.72,16.308,19.008,16.164,18.54,17.28,20.7,22.212,21.672,21.6,18.252,31.68,20.34
"KRISHNA","PAMARRU",10.692,12.96,18.864,16.488,16.2,13.356,15.264,14.796,11.268,17.172,16.884,15.336,14.904,12.636,17.604,17.172,16.272,16.488,17.784,15.48,14.22,13.788,16.668,15.444,15.84,12.6,10.368,13.464,10.152,15.12,21.42,15.804,9.216,7.74,15.444,14.076,10.332,14.22,15.3,12.384,11.556,4.392,3.132,9.684,13.572,16.2,18.936,18.612,5.22,5.58,13.068,23.22,9.216,9.72,16.164,16.128,18.396,18.18,19.836,25.128,21.132,21.636,19.692,26.748,22.752
"KRISHNA","PAMIDIMUKKALA",11.952,9.648,19.584,13.788,15.912,13.14,14.256,15.552,10.764,17.856,16.164,15.84,14.508,12.312,16.776,17.028,15.048,15.66,17.46,16.02,14.004,13.968,18.972,18.036,14.688,13.428,12.096,12.924,10.296,14.4,20.124,17.244,9.036,7.092,16.776,15.408,10.584,14.436,14.436,12.06,10.044,5.58,4.14,9.576,11.952,14.688,18.036,15.408,5.94,12.096,12.96,21.564,10.8,10.692,14.256,16.884,18.756,17.172,19.656,24.372,21.312,21.42,18.288,25.956,20.952
"KRISHNA","PEDANA",12.816,15.084,20.772,19.512,18.9,15.912,19.728,14.724,13.032,17.64,19.116,17.28,16.164,14.4,17.316,18.792,17.388,17.46,17.712,15.948,15.336,16.668,16.704,15.444,13.644,12.744,11.268,14.076,11.88,16.884,22.536,16.74,9.936,9.72,12.636,15.084,12.132,16.128,17.388,13.824,11.7,5.976,4.536,9.612,15.84,18.252,19.404,21.816,7.668,6.192,15.696,25.164,10.584,13.356,19.44,17.712,18.612,20.196,21.96,28.152,21.852,23.58,22.176,31.896,24.408
"KRISHNA","PEDAPARUPUDI",11.088,12.96,18.036,16.488,16.02,13.032,14.688,13.824,11.268,15.732,16.704,14.76,14.04,13.932,17.676,18.144,16.38,16.488,16.956,14.652,14.22,13.536,20.052,17.64,15.84,11.952,9.036,12.996,9.612,14.688,21.42,17.064,10.368,7.74,12.96,11.952,9.828,13.716,15.444,13.716,11.232,6.084,4.68,9.684,13.572,16.2,18.936,17.748,5.796,5.724,13.068,23.22,10.8,9.612,16.164,15.444,14.436,17.136,19.152,23.796,20.736,20.34,19.44,28.944,22.752
"KRISHNA","PENAMALURU",8.388,8.676,13.788,12.168,14.184,12.168,12.564,13.608,10.62,14.832,15.444,13.5,13.212,12.06,17.208,16.272,15.336,15.624,15.876,13.572,12.708,11.88,19.152,19.368,14.076,10.296,8.964,12.564,9.288,13.536,19.62,17.496,8.568,6.084,15.12,12.168,8.856,11.988,13.716,14.58,7.92,4.392,3.708,11.376,11.628,13.464,17.244,8.46,4.716,6.192,11.952,20.304,13.68,7.56,13.212,16.02,15.696,14.652,17.028,20.52,20.052,17.496,16.74,24.984,20.88
"KRISHNA","PENUGANCHIPROLU",7.776,7.956,7.848,7.128,14.148,15.48,14.724,16.416,14.832,18.72,15.984,17.46,16.128,13.248,23.868,16.488,17.388,15.732,13.824,12.204,12.78,13.716,20.592,18.18,13.032,15.12,11.052,10.008,11.268,17.352,20.556,15.912,10.692,7.092,6.336,12.096,10.512,13.032,15.048,12.852,5.148,4.248,9.54,10.476,11.988,12.168,16.02,12.42,2.808,6.588,14.76,19.692,9.144,11.124,14.868,20.304,16.776,18.36,17.748,17.928,20.88,18.468,16.596,18.576,19.836
"KRISHNA","REDDIGUDEM",9.144,7.812,8.568,8.712,12.06,13.464,15.48,13.86,11.376,18,17.172,18.36,16.992,16.236,21.42,19.836,17.748,16.596,14.616,11.88,15.768,16.956,20.16,16.884,10.476,15.444,11.916,9.252,7.92,16.38,20.664,15.012,10.008,6.12,9.36,10.476,11.988,15.084,16.56,12.996,7.812,3.744,10.656,11.664,11.952,14.796,16.56,14.364,10.692,8.208,13.824,20.664,9.72,15.624,19.008,15.552,16.92,17.28,20.7,22.212,21.672,20.844,18.252,25.308,20.34
"KRISHNA","THOTLAVALLURU",9.72,6.66,14.508,12.168,14.652,12.132,12.996,14.724,10.62,16.056,15.624,13.824,13.212,10.944,14.76,15.984,14.976,15.624,16.128,14.328,12.816,12.204,19.152,19.368,13.932,12.492,10.152,12.564,9.396,13.86,19.26,17.496,8.568,6.084,16.776,13.104,8.892,12.744,14.184,13.968,7.92,3.744,3.312,10.44,11.304,13.464,17.604,11.916,4.824,7.56,10.944,20.304,13.68,8.784,13.212,16.02,17.28,15.408,18.36,22.392,21.06,19.764,16.776,24.984,20.88
"KRISHNA","TIRUVURU",10.152,10.944,8.424,6.048,11.952,15.768,13.716,14.184,9.828,17.82,17.496,16.704,14.508,15.732,18.612,18.936,17.244,16.308,15.912,13.176,14.328,14.616,20.232,15.48,9.648,14.58,11.34,10.692,8.856,15.912,20.304,14.544,10.224,6.192,11.124,6.696,7.992,12.528,15.696,12.276,4.572,3.42,10.98,9.396,10.044,13.86,14.256,13.104,8.1,10.188,11.556,20.772,9.684,11.844,20.484,14.148,14.832,17.856,19.224,18.648,22.14,19.8,17.64,20.988,17.064
"KRISHNA","UNGUTURU",9.792,9.108,11.808,13.932,13.464,12.06,13.356,13.428,10.224,17.244,14.832,13.68,14.364,14.292,18.792,18.36,17.352,14.904,15.696,12.888,12.528,13.824,21.42,17.928,14.4,11.556,7.704,11.088,8.316,13.536,20.016,18.072,10.044,7.452,10.62,10.044,11.34,13.68,14.94,14.04,10.188,6.624,6.552,10.332,11.844,14.796,17.568,11.016,5.292,5.868,12.816,21.78,11.952,9.936,14.472,14.4,15.804,15.336,16.416,20.052,17.928,18.18,16.704,31.248,19.152
"KRISHNA","VATSAVAI",7.596,8.712,7.992,8.964,15.12,15.156,14.832,16.092,16.848,19.044,16.74,18,16.92,13.536,21.276,17.064,16.524,17.064,15.084,12.78,11.916,13.716,21.564,19.944,13.428,15.12,12.168,12.672,12.708,17.352,21.564,15.912,9.108,6.876,8.172,11.124,10.944,13.752,15.012,15.84,4.608,4.248,11.196,11.16,11.412,12.24,18.9,13.464,3.312,8.64,14.436,22.752,9.36,12.42,17.244,23.112,18.036,19.044,18.972,18.252,21.492,19.368,17.46,18.612,21.636
"KRISHNA","VEERULLAPADU",12.852,7.668,7.884,8.856,13.608,16.164,13.392,16.848,14.904,18.216,16.596,16.308,15.948,14.976,22.428,17.46,18.756,15.588,13.68,12.132,13.572,13.572,22.572,18.036,14.904,15.516,10.764,8.928,7.92,15.156,19.836,16.236,11.988,6.3,6.228,12.6,11.232,12.636,15.516,12.672,7.164,4.212,9.648,10.548,12.024,12.348,14.688,12.384,6.228,6.624,12.636,19.728,10.728,7.416,15.372,16.74,15.624,17.712,16.668,17.856,21.132,17.604,16.308,21.744,17.388
