"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","16-12-19","17-12-19","18-12-19","19-12-19","20-12-19","21-12-19","22-12-19","23-12-19","24-12-19","25-12-19"
6427,1062020,"CHITTOOR","VENKATAGIRIKOTA","Venkatagirikota",78.483149,12.989063,89.46625,81.05,83.41875,82.5475,83.33875,82.78875,82.0625,78.37,76.9675,86.645
6428,1062009,"CHITTOOR","VENKATAGIRIKOTA","TirumalaPichigundlapalle",78.498141,12.995937,89.46625,81.05,83.41875,82.5475,83.33875,82.78875,82.0625,78.37,76.9675,86.645
6429,1062019,"CHITTOOR","VENKATAGIRIKOTA","Papepalle1",78.502584,12.986267,89.46625,81.05,83.41875,82.5475,83.33875,82.78875,82.0625,78.37,76.9675,86.645
6430,490901,"CHITTOOR","VENKATAGIRIKOTA","FOREST194",78.612128,12.929187,90.50875,79.81,81.8275,80.7525,81.57625,82.90125,82.6175,77.57,77.7925,87.955
6431,1062018,"CHITTOOR","VENKATAGIRIKOTA","Gudipalle1",78.507926,12.981728,89.46625,81.05,83.41875,82.5475,83.33875,82.78875,82.0625,78.37,76.9675,86.645
6432,1062017,"CHITTOOR","VENKATAGIRIKOTA","Bairupalle",78.514489,12.967484,89.46625,81.05,83.41875,82.5475,83.33875,82.78875,82.0625,78.37,76.9675,86.645
6433,1062016,"CHITTOOR","VENKATAGIRIKOTA","Vogu",78.534593,12.963651,89.46625,81.05,83.41875,82.5475,83.33875,82.78875,82.0625,78.37,76.9675,86.645
6434,1062014,"CHITTOOR","VENKATAGIRIKOTA","Mudaramdoddi",78.565751,12.966921,90.965,80.6625,82.38375,81.98,82.69,83.01875,82.865,78.51,78.2525,87.945
6435,1062021,"CHITTOOR","VENKATAGIRIKOTA","PeddaBharanipalle",78.48723,12.96987,89.46625,81.05,83.41875,82.5475,83.33875,82.78875,82.0625,78.37,76.9675,86.645
6436,1062023,"CHITTOOR","VENKATAGIRIKOTA","Padigalakuppam",78.455892,12.967132,89.46625,81.05,83.41875,82.5475,83.33875,82.78875,82.0625,78.37,76.9675,86.645
6437,1062022,"CHITTOOR","VENKATAGIRIKOTA","VibhuthiyelaNagaram",78.444799,12.965073,87.26375,80.2325,82.08625,81.53125,81.4025,81.185,80.345,77.165,74.61,84.8475
6438,1062015,"CHITTOOR","VENKATAGIRIKOTA","Mattiguttapalle",78.545038,12.96327,89.46625,81.05,83.41875,82.5475,83.33875,82.78875,82.0625,78.37,76.9675,86.645
6439,1062028,"CHITTOOR","VENKATAGIRIKOTA","Panuganipalle",78.497598,12.944554,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6440,1062026,"CHITTOOR","VENKATAGIRIKOTA","NadeetheeramDasarlapalle",78.436254,12.957551,87.26375,80.2325,82.08625,81.53125,81.4025,81.185,80.345,77.165,74.61,84.8475
6441,1062027,"CHITTOOR","VENKATAGIRIKOTA","ChinnaKongatam",78.444862,12.958237,87.26375,80.2325,82.08625,81.53125,81.4025,81.185,80.345,77.165,74.61,84.8475
6442,1062034,"CHITTOOR","VENKATAGIRIKOTA","BoyaChinnagannaPalle",78.595665,12.946571,90.50875,79.81,81.8275,80.7525,81.57625,82.90125,82.6175,77.57,77.7925,87.955
6443,1062024,"CHITTOOR","VENKATAGIRIKOTA","Kongatam",78.466097,12.949653,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6444,1063001,"CHITTOOR","RAMAKUPPAM","Kollupalle",78.42869,12.94838,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6445,1062030,"CHITTOOR","VENKATAGIRIKOTA","Kothakota7",78.534248,12.937427,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6446,1062033,"CHITTOOR","VENKATAGIRIKOTA","Chintamakulapalle1",78.577441,12.939122,90.50875,79.81,81.8275,80.7525,81.57625,82.90125,82.6175,77.57,77.7925,87.955
6447,1062025,"CHITTOOR","VENKATAGIRIKOTA","Sivunikuppam",78.443366,12.941043,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6448,1062029,"CHITTOOR","VENKATAGIRIKOTA","Jodiverrivanipalle",78.54014,12.945558,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6449,1063002,"CHITTOOR","RAMAKUPPAM","Konganapalle1",78.420925,12.935939,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6450,1062031,"CHITTOOR","VENKATAGIRIKOTA","S.BandapalleBandapalle",78.559537,12.93776,90.50875,79.81,81.8275,80.7525,81.57625,82.90125,82.6175,77.57,77.7925,87.955
6451,1062032,"CHITTOOR","VENKATAGIRIKOTA","Konerugollapalle",78.561041,12.945163,90.50875,79.81,81.8275,80.7525,81.57625,82.90125,82.6175,77.57,77.7925,87.955
6452,1063003,"CHITTOOR","RAMAKUPPAM","Cheldiganipalle",78.455119,12.933759,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6453,1063005,"CHITTOOR","RAMAKUPPAM","Baipparedlapalle",78.467558,12.929241,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6454,1064001,"CHITTOOR","SANTHIPURAM","Bellakogila",78.358146,12.93092,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6455,1063006,"CHITTOOR","RAMAKUPPAM","Kempasamudram",78.489654,12.924096,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6456,490902,"CHITTOOR","RAMAKUPPAM","FOREST195",78.442488,12.927558,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6457,1063009,"CHITTOOR","RAMAKUPPAM","Bandarlapalle2",78.513419,12.902781,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6458,1064003,"CHITTOOR","SANTHIPURAM","Anikera",78.367005,12.919227,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6459,1064002,"CHITTOOR","SANTHIPURAM","Vadagandlapalle",78.354711,12.914554,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6460,1063007,"CHITTOOR","RAMAKUPPAM","Gorivimakulapalle",78.542486,12.910908,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6461,1063008,"CHITTOOR","RAMAKUPPAM","Pandyalamadugu",78.564936,12.903118,90.50875,79.81,81.8275,80.7525,81.57625,82.90125,82.6175,77.57,77.7925,87.955
6462,490903,"CHITTOOR","RAMAKUPPAM","FOREST196",78.561047,12.841451,88.43375,78.98625,80.71625,78.765,80.22625,81.22375,79.22,76.6375,75.265,86.58
6463,1063004,"CHITTOOR","RAMAKUPPAM","Rajupeta",78.463221,12.915567,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6464,1064004,"CHITTOOR","SANTHIPURAM","Nallappareddiyuru",78.374079,12.912107,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6465,1064013,"CHITTOOR","SANTHIPURAM","Chinagandlapalle",78.401984,12.908744,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6466,1090985,"CHITTOOR","RAMAKUPPAM","Thimmasamudram5",78.473037,12.908868,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6467,1064012,"CHITTOOR","SANTHIPURAM","Motakothuru",78.385773,12.898762,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6468,1064034,"CHITTOOR","SANTHIPURAM","Sonnegownnipalle",78.446359,12.885792,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6469,1064005,"CHITTOOR","SANTHIPURAM","Regadadinnepalle",78.370556,12.902742,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6470,1064007,"CHITTOOR","SANTHIPURAM","Pedduru",78.341664,12.898814,85.51,78.5675,80.6525,79.925,78.91875,79.42125,79.015,74.79,72.13,82.775
6471,1064014,"CHITTOOR","SANTHIPURAM","Krishnapuram11",78.410891,12.898625,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6472,1064006,"CHITTOOR","SANTHIPURAM","Bendanakuppam",78.356244,12.899944,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6473,1064015,"CHITTOOR","SANTHIPURAM","Boyanapalle",78.400871,12.894576,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6474,1063013,"CHITTOOR","RAMAKUPPAM","Ramakuppam",78.481511,12.894617,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6475,1064016,"CHITTOOR","SANTHIPURAM","Gundusettipalle",78.423096,12.888242,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6476,1064008,"CHITTOOR","SANTHIPURAM","Konerukuppam",78.337822,12.884396,85.51,78.5675,80.6525,79.925,78.91875,79.42125,79.015,74.79,72.13,82.775
6477,1064011,"CHITTOOR","SANTHIPURAM","Settiballa",78.37004,12.887445,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6478,1063011,"CHITTOOR","RAMAKUPPAM","Giddapalle",78.506038,12.891371,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6479,1064017,"CHITTOOR","SANTHIPURAM","MatamSanthampalle",78.430428,12.890163,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6480,1064021,"CHITTOOR","SANTHIPURAM","Rallabaduguru",78.349766,12.861555,85.51,78.5675,80.6525,79.925,78.91875,79.42125,79.015,74.79,72.13,82.775
6481,1063010,"CHITTOOR","RAMAKUPPAM","PamanaBoyanapalle",78.521513,12.887404,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6482,1064018,"CHITTOOR","SANTHIPURAM","Kenamakulapalle",78.404831,12.879783,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6483,1063014,"CHITTOOR","RAMAKUPPAM","Attikuppam",78.474861,12.882924,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6484,1064019,"CHITTOOR","SANTHIPURAM","Joniganuru",78.382913,12.878666,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6485,1063016,"CHITTOOR","RAMAKUPPAM","Manendram",78.480424,12.866759,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6486,1063017,"CHITTOOR","RAMAKUPPAM","Chennareddipalle",78.493294,12.877266,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6487,1064010,"CHITTOOR","SANTHIPURAM","Chinthakampalle",78.364015,12.872938,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6488,1064033,"CHITTOOR","SANTHIPURAM","Dandikuppam",78.437171,12.868951,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6489,1063018,"CHITTOOR","RAMAKUPPAM","Muddanapalle",78.498779,12.866503,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6490,1064031,"CHITTOOR","SANTHIPURAM","Arimuthanapalle",78.40374,12.872007,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6491,1064009,"CHITTOOR","SANTHIPURAM","Sathu",78.324303,12.868971,85.51,78.5675,80.6525,79.925,78.91875,79.42125,79.015,74.79,72.13,82.775
6492,1064030,"CHITTOOR","SANTHIPURAM","Donkumanipalle",78.397509,12.863789,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6493,1064032,"CHITTOOR","SANTHIPURAM","Nallarallapalle1",78.418082,12.868496,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6494,1064020,"CHITTOOR","SANTHIPURAM","Gunjarlapalle",78.378368,12.867555,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6495,1064036,"CHITTOOR","SANTHIPURAM","Chowdampalle",78.425765,12.866746,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6496,1065001,"CHITTOOR","GUDIPALLE","Bisanatham",78.264006,12.853299,85.51,78.5675,80.6525,79.925,78.91875,79.42125,79.015,74.79,72.13,82.775
6497,1064037,"CHITTOOR","SANTHIPURAM","Kadirimuthanapalle",78.420331,12.859773,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6498,1063015,"CHITTOOR","RAMAKUPPAM","Killakupodu",78.462115,12.856197,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6499,1064040,"CHITTOOR","SANTHIPURAM","Thumsi",78.393801,12.842816,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6500,1064022,"CHITTOOR","SANTHIPURAM","Gesikapalle",78.330348,12.845248,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6501,1065004,"CHITTOOR","GUDIPALLE","Pogurupalle",78.280872,12.842272,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6502,1064029,"CHITTOOR","SANTHIPURAM","Morasanapalle",78.376989,12.85032,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6503,1064035,"CHITTOOR","SANTHIPURAM","Vetagirikothur",78.439973,12.856331,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6504,1064039,"CHITTOOR","SANTHIPURAM","Veduruguttapalle",78.407489,12.857042,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6505,1063020,"CHITTOOR","RAMAKUPPAM","Kadasinakuppam",78.471508,12.851971,89.965,80.465,83.13875,81.80875,82.3075,83.0325,82.5775,77.715,77.7575,86.6575
6506,1065005,"CHITTOOR","GUDIPALLE","LingapuramDinne",78.296808,12.853963,85.51,78.5675,80.6525,79.925,78.91875,79.42125,79.015,74.79,72.13,82.775
6507,1064023,"CHITTOOR","SANTHIPURAM","Karumatla",78.305261,12.852689,85.51,78.5675,80.6525,79.925,78.91875,79.42125,79.015,74.79,72.13,82.775
6508,1064038,"CHITTOOR","SANTHIPURAM","Redlapalle",78.41853,12.852173,87.875,79.995,82.58625,81.34,80.82625,81.56625,80.7875,76.7675,75.6125,84.81
6509,1063019,"CHITTOOR","RAMAKUPPAM","Bondalagunta",78.485997,12.842902,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6510,1064055,"CHITTOOR","SANTHIPURAM","Ammavaripeta1",78.446538,12.844598,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6511,1064054,"CHITTOOR","SANTHIPURAM","Kolamadugu",78.432065,12.847381,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6512,1064028,"CHITTOOR","SANTHIPURAM","Jalliganipalle",78.364678,12.845,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6513,1064050,"CHITTOOR","SANTHIPURAM","Kadiriobanapalle",78.410777,12.845179,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6514,1063029,"CHITTOOR","RAMAKUPPAM","Singasamudram",78.514354,12.832552,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6515,1064051,"CHITTOOR","SANTHIPURAM","Jeedimanipalle",78.406624,12.844775,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6516,1063022,"CHITTOOR","RAMAKUPPAM","Vijalapuram",78.459113,12.839673,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6517,1064024,"CHITTOOR","SANTHIPURAM","DommarathippanaPalle",78.30234,12.843685,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6518,1065006,"CHITTOOR","GUDIPALLE","Dasimanipalle",78.294584,12.839533,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6519,1064053,"CHITTOOR","SANTHIPURAM","Gellapalledinne",78.420074,12.843055,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6520,1063021,"CHITTOOR","RAMAKUPPAM","Ankireddipalle1",78.462037,12.843447,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6521,1064025,"CHITTOOR","SANTHIPURAM","Muddanapalle1",78.322192,12.826151,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6522,1063026,"CHITTOOR","RAMAKUPPAM","Balaobanapalle",78.470826,12.839804,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6523,1065002,"CHITTOOR","GUDIPALLE","Athinatham",78.2596,12.83665,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6524,1064056,"CHITTOOR","SANTHIPURAM","Santhampalle",78.433097,12.839195,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6525,1064042,"CHITTOOR","SANTHIPURAM","Kadapalle",78.379697,12.821854,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6526,1064027,"CHITTOOR","SANTHIPURAM","Karlagatta",78.358309,12.834371,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6527,1064057,"CHITTOOR","SANTHIPURAM","Anchinayanikuppam",78.427636,12.831172,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6528,1064060,"CHITTOOR","SANTHIPURAM","Chinnaradoddi",78.445395,12.832859,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6529,1066024,"CHITTOOR","KUPPAM","KangundiR.F",78.464079,12.742126,85.3875,76.1625,77.98375,76.67125,77.455,77.65625,75.02,72.86,69.695,83.78
6530,1063023,"CHITTOOR","RAMAKUPPAM","Peddaganur",78.452982,12.82961,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6531,1065007,"CHITTOOR","GUDIPALLE","Anganamalakothuru",78.289532,12.831597,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6532,1064044,"CHITTOOR","SANTHIPURAM","Preethichamanur",78.3802,12.833294,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6533,1064041,"CHITTOOR","SANTHIPURAM","Kalamaladoddi",78.369654,12.831321,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6534,1065008,"CHITTOOR","GUDIPALLE","Kuppiganipalle1",78.294481,12.819475,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6535,1063027,"CHITTOOR","RAMAKUPPAM","Kenchanaballa",78.480182,12.829577,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6536,1063028,"CHITTOOR","RAMAKUPPAM","PacharumakulaPalle",78.493128,12.826044,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6537,1064058,"CHITTOOR","SANTHIPURAM","Sivaramapuram",78.434027,12.826707,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6538,1064026,"CHITTOOR","SANTHIPURAM","Cheemanapalle",78.349335,12.822553,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6539,1064045,"CHITTOOR","SANTHIPURAM","Bennayanuru",78.388926,12.824501,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6540,1065003,"CHITTOOR","GUDIPALLE","Avulathimmanapalle",78.264403,12.823629,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6541,1064043,"CHITTOOR","SANTHIPURAM","Thammiganipalle",78.359816,12.824665,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6542,1063025,"CHITTOOR","KARVETINAGAR","Battuvaripalle1",78.466571,12.830537,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6543,1063024,"CHITTOOR","RAMAKUPPAM","UnisiganiPalle",78.462601,12.825532,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6544,1064049,"CHITTOOR","SANTHIPURAM","BanthimaduguGollapalle",78.394856,12.824703,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6545,1063030,"CHITTOOR","RAMAKUPPAM","Peddur",78.563358,12.798116,88.43375,78.98625,80.71625,78.765,80.22625,81.22375,79.22,76.6375,75.265,86.58
6546,1064047,"CHITTOOR","SANTHIPURAM","Madanapalle",78.372292,12.817248,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6547,1064059,"CHITTOOR","SANTHIPURAM","Nanjampeta",78.440853,12.816043,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6548,1064048,"CHITTOOR","SANTHIPURAM","Sonnegownipalle",78.362427,12.815528,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6549,1064052,"CHITTOOR","SANTHIPURAM","Chillamanipalle",78.40157,12.824611,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6550,1063037,"CHITTOOR","RAMAKUPPAM","Balla",78.477059,12.80922,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6551,1065009,"CHITTOOR","GUDIPALLE","Kotachembagiri",78.277457,12.816666,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6552,1063034,"CHITTOOR","RAMAKUPPAM","Jowkupalle",78.449591,12.812079,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6553,1063032,"CHITTOOR","RAMAKUPPAM","Papireddivooru",78.4809,12.819535,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6554,1063033,"CHITTOOR","RAMAKUPPAM","Govindapalle2",78.457448,12.81238,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6555,1063038,"CHITTOOR","RAMAKUPPAM","Veeranamala",78.518921,12.781759,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6556,1065019,"CHITTOOR","GUDIPALLE","Yamaganipalle",78.325579,12.796306,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6557,1065011,"CHITTOOR","GUDIPALLE","Peddagollapalle",78.26097,12.810117,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6558,1063031,"CHITTOOR","RAMAKUPPAM","Reddivanipodu",78.492976,12.814451,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6559,1065018,"CHITTOOR","GUDIPALLE","Agaram2",78.297614,12.800458,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6560,1063036,"CHITTOOR","RAMAKUPPAM","PeddakurabalaPalle",78.463501,12.812748,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6561,1065010,"CHITTOOR","GUDIPALLE","Ontipalle",78.273407,12.809606,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6562,1065017,"CHITTOOR","GUDIPALLE","Sirigiripalle",78.280157,12.805244,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6563,1065020,"CHITTOOR","GUDIPALLE","Nalagampalle1",78.355765,12.799814,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6564,1064046,"CHITTOOR","SANTHIPURAM","Poduru1",78.370709,12.806762,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6565,1065012,"CHITTOOR","GUDIPALLE","Chinnagollapalle",78.255196,12.80081,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6566,1065016,"CHITTOOR","GUDIPALLE","Gudupalle1",78.273554,12.795648,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6567,1063035,"CHITTOOR","RAMAKUPPAM","KrishnapuramDinne",78.463695,12.799233,88.115,78.39125,81.1275,79.69375,80.085,80.675,79.11,75.7425,74.0375,85.54
6568,1065021,"CHITTOOR","GUDIPALLE","Beggilipalle",78.3768,12.7901,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6569,1065013,"CHITTOOR","GUDIPALLE","Kodiganipalle",78.251634,12.7891,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6570,1065015,"CHITTOOR","GUDIPALLE","Malavanikothur",78.260954,12.790152,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6571,1065024,"CHITTOOR","GUDIPALLE","SettipalleK.Bandarlapalle",78.341785,12.786459,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6572,1065028,"CHITTOOR","GUDIPALLE","Vengepalle",78.286365,12.787896,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6573,1065023,"CHITTOOR","GUDIPALLE","Settipalle5",78.353922,12.783223,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6574,1065026,"CHITTOOR","GUDIPALLE","Bijiganipalle",78.300165,12.784325,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6575,1065025,"CHITTOOR","GUDIPALLE","Kanamanapalle",78.279192,12.780994,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6576,1066023,"CHITTOOR","KUPPAM","Kangundi1",78.431311,12.773465,86.8075,77.5225,80.57625,79.7425,79.4375,79.54,78.215,74.895,72.25,84.0775
6577,1065029,"CHITTOOR","GUDIPALLE","Irisiganipalle",78.270866,12.783117,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
6578,1065027,"CHITTOOR","GUDIPALLE","Cheekatipalle1",78.289242,12.779299,83.77,76.0175,78.95625,77.8625,77.42875,77.59625,76.335,72.66,69.14,82.1325
